summary_level,year,market,turnover_bucket,consecutive_limit_up_count,symbol,trades,win_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,total_net_pnl,profit_factor,max_drawdown,worst_trade,best_trade,average_turnover_twd,average_volume_ratio_20d,average_entry_price,average_shares,total_buy_notional,trade_share,abs_net_pnl_share
by_symbol,,TPEX,,,6265,8,0.75,0.03632833044922579,0.04534872615267066,0.03138868628880425,0.0403739114694014,22654.65565,5.816724032726836,-2490.0460999999996,-2490.0461,8291.26075,456869169.625,3.9485070271359866,25.106250000000003,4250.0,707250.0,0.0013637913399249914,0.002016662564089033
by_symbol,,TPEX,,,6270,7,0.5714285714285714,0.027790787622840398,0.015517241379310345,0.022884431341898943,0.010658739655172413,11507.996500000001,5.858329600823804,-2347.7157,-1938.2064,6728.3005,228209430.0,7.422115779850152,31.52857142857143,2714.285714285714,591050.0,0.0011933174224343676,0.001021840054483536
by_symbol,,TPEX,,,6274,2,0.0,-0.012547436055512173,-0.012547436055512173,-0.01729651360233173,-0.01729651360233173,-2629.0849,0.0,-2629.0849,-1330.0418,-1299.0430999999999,1603587942.0,4.848227231714378,76.75,1000.0,153500.0,0.00034094783498124785,0.00016536988876326292
by_symbol,,TPEX,,,6275,9,1.0,0.04517253541641111,0.036344755970924195,0.040198407700822524,0.03140504776739356,24242.20430000001,inf,0.0,505.1624,8343.4648,507991441.3333333,8.436486656817271,53.49444444444445,1222.2222222222222,573600.0,0.0015342652574156155,0.0015248387864793926
by_symbol,,TPEX,,,6276,9,0.7777777777777778,0.03443640030809256,0.021839080459770115,0.029503420937203966,0.01695592988505747,19743.502,8.423081342240053,-2338.7586,-2338.7586,7582.0892,405312430.7777778,6.151571296916076,61.47222222222222,1222.2222222222222,639200.0,0.0015342652574156155,0.0015764664476855018
by_symbol,,TPEX,,,6284,4,0.5,0.0005639288640538354,0.005494403064121141,-0.004236269894587112,0.0006749803865741329,102.54320000000007,1.026305896682672,-3898.107,-3689.977,3736.4506,710365865.5,4.171308326885725,77.7,1000.0,310800.0,0.0006818956699624957,0.0004968331755022525
by_symbol,,TPEX,,,6290,1,1.0,0.03118712273641851,0.03118712273641851,0.026267524144869214,0.026267524144869214,2610.9919,inf,0.0,2610.9919,2610.9919,2925381333.0,2.582679781048023,99.4,1000.0,99400.0,0.00017047391749062393,0.00016423183597638117
by_symbol,,TPEX,,,6292,6,0.5,0.028616262308869055,0.011363636363636364,0.023706687502126775,0.0065213295454545454,10693.0019,8.449095753222013,-1435.4765000000007,-528.8428,7581.1296,164890670.5,5.895323976661353,74.91666666666667,1000.0,449500.0,0.0010228435049437436,0.0008531750773825962
by_symbol,,TPEX,,,6411,2,0.5,0.007362902877853044,0.007362902877853044,0.0025361949195322944,0.0025361949195322944,470.4465999999999,2.7360690934292005,-270.9838000000001,-270.9838000000001,741.4304,443331205.0,6.4603774830571,96.3,1000.0,192600.0,0.00034094783498124785,6.368102590994601e-05
by_symbol,,TPEX,,,6418,6,0.5,0.011871261097904118,0.0036968576709796672,0.007026975050883388,-0.0011155563770794828,2545.6141499999994,1.4765964697102822,-5132.93295,-4106.02425,6148.8723,250955900.83333334,13.750174948927139,36.483333333333334,2666.6666666666665,497100.0,0.0010228435049437436,0.0008320488568343275
by_symbol,,TPEX,,,6425,13,0.8461538461538461,0.03269956098770065,0.030303030303030304,0.027774065399409614,0.025386878787878788,28391.270200000003,27.249995099727027,-775.2717,-775.2717,6612.857,516842258.6923077,7.044446352252657,69.13076923076923,1307.6923076923076,1058300.0,0.002216160927378111,0.0019218779164478757
by_symbol,,TPEX,,,6432,2,1.0,0.02290002420721375,0.02290002420721375,0.01801273701282982,0.01801273701282982,3250.6014999999998,inf,0.0,927.8842999999999,2322.7172,166935074.5,4.812675410877223,43.425,2000.0,173700.0,0.00034094783498124785,0.00020446338894141287
by_symbol,,TPEX,,,6441,3,0.6666666666666666,0.007814954105966944,0.010606060606060607,0.00298648359990778,0.005766707575757576,490.2216000000001,2.0880944802613444,-450.5322,-450.5322,560.1511,337490727.3333333,9.570567653963298,61.01666666666667,1333.3333333333333,230000.0,0.0005114217524718718,8.751212676999705e-05
by_symbol,,TPEX,,,6457,2,0.0,-0.004971590909090909,-0.004971590909090909,-0.009750206676136363,-0.009750206676136363,-1327.2481,0.0,-1327.2481,-1035.0499,-292.1982,153881257.0,9.655956514374553,65.65,1000.0,131300.0,0.00034094783498124785,8.3484131934367e-05
by_symbol,,TPEX,,,6461,2,0.5,-0.0011657228121439971,-0.0011657228121439971,-0.00595917765889945,-0.00595917765889945,-1008.9343000000001,0.5536870877336245,-2260.5985,-2260.5985,1251.6642,234508116.0,10.067446041021123,37.0,2000.0,148000.0,0.00034094783498124785,0.00022092192306393663
by_symbol,,TPEX,,,6462,1,1.0,0.01809954751131222,0.01809954751131222,0.013230977375565611,0.013230977375565611,1169.6184,inf,0.0,1169.6184,1169.6184,116858232.0,4.155471602840024,88.4,1000.0,88400.0,0.00017047391749062393,7.356919691085882e-05
by_symbol,,TPEX,,,6470,2,0.5,0.004654485905592146,0.004654485905592146,-0.00016166193495375722,-0.00016166193495375722,-103.99530000000004,0.8560606134005043,-722.4937,-722.4937,618.4984,915797278.0,2.7436285549877084,83.5,1000.0,167000.0,0.00034094783498124785,8.434863187925743e-05
by_symbol,,TPEX,,,6482,2,0.5,0.007097436363567505,0.007097436363567505,0.0022717634591859527,0.0022717634591859527,-58.1228000000001,0.9882106434222261,-4930.1079,-4930.1079,4871.9851,184347727.5,7.953034757678019,89.1,1000.0,178200.0,0.00034094783498124785,0.000616553322054057
by_symbol,,TPEX,,,6485,10,0.7,0.01936315950032872,0.02995482378126525,0.014489662541436937,0.025040029923342096,12324.0539,3.4356187686728235,-5059.927299999999,-2701.073,4227.4924,407436219.7,7.778282323281362,77.39000000000001,1000.0,773900.0,0.0017047391749062393,0.0014117256738486654
by_symbol,,TPEX,,,6492,6,0.8333333333333334,0.03263407768731572,0.022771993906595858,0.027708837418412884,0.017885205902354043,10482.351599999993,11.604201295829988,-988.5092999999997,-988.5092999999999,5117.9342,195288302.5,8.61909391964014,57.375,1166.6666666666667,389600.0,0.0010228435049437436,0.0007836965112972623
by_symbol,,TPEX,,,6494,4,0.75,0.021305055055055054,0.02261011011011011,0.016423986645395395,0.01772395329079079,5754.2214,16.047626494309892,-382.4006,-382.4006,3066.5285,232480406.5,7.730255859731878,84.25,1000.0,337000.0,0.0006818956699624957,0.00041004763376306224
by_symbol,,TPEX,,,6499,3,0.3333333333333333,0.025290076663815695,0.0,0.020393470654903476,-0.004798,3593.1967999999997,2.723774280355259,-2084.4938,-1723.2044,5677.6906,491820446.6666667,16.894655696262042,68.7,1000.0,206100.0,0.0005114217524718718,0.00048824272308130285
by_symbol,,TPEX,,,6509,3,0.6666666666666666,0.014187781952008075,0.005599104143337066,0.009334463790177197,0.0007792732362821946,1659.4453,1.6308624430475338,-2630.4392,-2630.4392,4220.2954,487682375.6666667,6.5133597465502975,42.699999999999996,2000.0,256200.0,0.0005114217524718718,0.0004352895414198195
by_symbol,,TPEX,,,6517,15,0.6666666666666666,0.018908947932670353,0.0198744769874477,0.01403722194468087,0.01499898640167364,18312.6241,2.6935431742335556,-6408.717499999999,-6408.7175,6550.483,245244587.93333334,7.579147677219941,76.33999999999999,1000.0,1145100.0,0.002557108762359359,0.0025121716564048113
by_symbol,,TPEX,,,6527,1,1.0,0.024033437826541274,0.024033437826541274,0.01914173145245559,0.01914173145245559,1831.8636999999999,inf,0.0,1831.8636999999999,1831.8636999999999,107540315.0,2.6857924808857425,95.7,1000.0,95700.0,0.00017047391749062393,0.0001152245392678111
by_symbol,,TPEX,,,6530,23,0.8695652173913043,0.03551201249173575,0.02618657937806874,0.030575551155030484,0.02128647790507365,48417.977100000004,13.16312754355829,-2629.771099999998,-2629.7711,10816.6328,562816436.0869565,4.2930979955001,56.963043478260865,1260.8695652173913,1555500.0,0.003920900102284351,0.0035462746652506795
by_symbol,,TPEX,,,6532,11,0.7272727272727273,0.022432660948446516,0.027190332326283987,0.017547196003408524,0.022286317220543805,13476.964399999992,3.6326664428005437,-3983.0316000000003,-2173.943,5310.2489,316555424.90909094,7.1472277603727585,73.04545454545455,1000.0,803500.0,0.0018752130923968633,0.0014916917866606724
by_symbol,,TPEX,,,6535,4,0.75,0.04070995622253859,0.0314967173605917,0.03575322810322691,0.026575911659602762,8823.507400000008,20.731727007139973,-447.1736000000001,-447.1736,6162.306700000007,291219895.5,4.14535685589388,69.64999999999999,1000.0,278600.0,0.0006818956699624957,0.000611254712321981
by_symbol,,TPEX,,,6538,2,1.0,0.01491206922803634,0.01491206922803634,0.010055927070116225,0.010055927070116225,1955.4819,inf,0.0,926.2565999999999,1029.2253,191259152.0,10.1696979402229,97.25,1000.0,194500.0,0.00034094783498124785,0.00012300014513855144
by_symbol,,TPEX,,,6546,4,0.25,-0.005619390805139892,-0.009871884871884873,-0.010395480800390652,-0.014631394392769392,-3613.4462,0.24927758382412707,-4813.2919999999995,-2424.022,1199.8458,301133377.75,6.1379092758194975,84.475,1000.0,337900.0,0.0006818956699624957,0.00037822739353307746
by_symbol,,TPEX,,,6547,10,0.6,0.04144661176980595,0.038808795689529635,0.03648701143051547,0.033859480195136155,25579.290999999997,9.237747797871108,-1559.3011000000006,-1559.3011000000001,7774.1124,667784550.7,6.4455555499161195,55.01500000000001,1400.0,730900.0,0.0017047391749062393,0.001999568382857365
by_symbol,,TPEX,,,6548,8,0.75,0.01375593809461575,0.009531447457956643,0.008904303691984842,0.004696284344318071,4548.672299999999,4.271057212963467,-962.6001,-962.6001,2327.412,1168759536.375,3.531656084031398,55.50625,1375.0,567500.0,0.0013637913399249914,0.00046104791608745434
by_symbol,,TPEX,,,6560,2,0.5,-0.02178975382568197,-0.02178975382568197,-0.026506050588478217,-0.026506050588478217,-2782.2071,0.11379940320011182,-3139.4778,-3139.4778,357.27070000000003,144412032.5,7.690851770959336,51.150000000000006,1000.0,102300.0,0.00034094783498124785,0.00021994607723702894
by_symbol,,TPEX,,,6570,5,0.6,0.019698078717370955,0.016304347826086956,0.014823275908451922,0.011442777173913043,5023.073200000001,3.456666463210892,-1112.5892,-1112.5892,4930.5207,298368103.8,10.593623163536108,64.66,1000.0,323300.0,0.0008523695874531196,0.000573172395286588
by_symbol,,TPEX,,,6577,2,1.0,0.07030303030303031,0.07030303030303031,0.06523091878787879,0.06523091878787879,12990.612000000001,inf,0.0,5501.604,7489.008,165651389.0,10.327664287208748,99.5,1000.0,199000.0,0.00034094783498124785,0.0008171117111534544
by_symbol,,TPEX,,,6578,3,0.3333333333333333,0.003888014686598529,0.0,-0.0009251446826645167,-0.004797999999999999,-123.16919999998527,0.9293291863520127,-1742.8581,-1342.7049,1619.6889000000147,192146040.66666666,5.030492192673939,30.53333333333333,3000.0,274800.0,0.0005114217524718718,0.0002115047799906522
by_symbol,,TPEX,,,6584,2,0.5,0.01184615700744733,0.01184615700744733,0.007001968841275293,0.007001968841275293,1200.0522,2.2143600327781994,-988.2178,-988.2178,2188.27,182292953.0,2.551040917818301,82.55000000000001,1000.0,165100.0,0.00034094783498124785,0.0001998016245667311
by_symbol,,TPEX,,,6588,6,0.8333333333333334,0.038937526540618946,0.04167065482011694,0.033987709124637076,0.036710180936973306,17208.6297,12.138941428905339,-1544.9071,-1544.9071,9183.3393,264860674.16666666,5.166456981369149,62.24166666666667,1166.6666666666667,420200.0,0.0010228435049437436,0.0012767755844667978
by_symbol,,TPEX,,,6589,2,1.0,0.0125074080298621,0.0125074080298621,0.0076606416459536674,0.0076606416459536674,1263.8656,inf,0.0,183.7815,1080.0841,273117934.0,10.217549228734352,75.9,1000.0,151800.0,0.00034094783498124785,7.949736187055601e-05
by_symbol,,TPEX,,,6593,6,1.0,0.049335335322695885,0.048153825646494265,0.0443449768502727,0.043168073880298585,19076.271999999997,inf,0.0,1049.2737,5711.3798,261377673.16666666,7.090886650155931,70.89999999999999,1000.0,425400.0,0.0010228435049437436,0.0011999007634396846
by_symbol,,TPEX,,,6596,5,1.0,0.04714477222691641,0.04142011834319527,0.04216295476000367,0.03646062130177515,16186.0365,inf,0.0,854.1834,6445.7834,199191940.4,5.194201497498094,76.84,1000.0,384200.0,0.0008523695874531196,0.0010181044573810125
by_symbol,,TPEX,,,6603,6,0.6666666666666666,0.02779700665518742,0.027825009323947717,0.022890626126238846,0.02291851961259364,12167.97045,12.767041459967688,-1034.0722,-639.6766,5711.3798,398917453.5,6.826938792052807,26.174999999999997,3333.3333333333335,505400.0,0.0010228435049437436,0.0008954540529161059
by_symbol,,TPEX,,,6609,8,0.875,0.03044853177857053,0.02533955857385399,0.02553181295316588,0.020442759634974533,15074.1516,33.69258392870078,-461.08779999999933,-461.0878,6303.2828,326355727.625,5.4261699073676075,56.912499999999994,1500.0,636700.0,0.0013637913399249914,0.0010061717100443416
by_symbol,,TPEX,,,6620,1,1.0,0.09902200488997555,0.09902200488997555,0.09383791809290953,0.09383791809290953,7675.9417,inf,0.0,7675.9417,7675.9417,135018074.0,3.577863003686383,81.8,1000.0,81800.0,0.00017047391749062393,0.0004828180425372689
by_symbol,,TPEX,,,6637,1,0.0,0.0020242914979757085,0.0020242914979757085,-0.0027816012145748985,-0.0027816012145748985,-274.82219999999995,0.0,-274.82219999999995,-274.82219999999995,-274.82219999999995,202687169.0,34.97861965021564,98.8,1000.0,98800.0,0.00017047391749062393,1.7286363267947407e-05
by_symbol,,TPEX,,,6642,1,1.0,0.005931198102016607,0.005931198102016607,0.0011100723606168445,0.0011100723606168445,93.57909999999998,inf,0.0,93.57909999999998,93.57909999999998,255782743.0,7.0007256158949165,84.3,1000.0,84300.0,0.00017047391749062393,5.886141355711356e-06
by_symbol,,TPEX,,,6649,3,1.0,0.05977631692624271,0.05673758865248227,0.054745249066547284,0.051718368794326244,12075.2206,inf,0.0,3646.145,4458.8592,112085360.0,8.544752781828507,60.23333333333333,1333.3333333333333,223700.0,0.0005114217524718718,0.0007595334359167561
by_symbol,,TPEX,,,6651,1,1.0,0.026804123711340205,0.026804123711340205,0.02190161443298969,0.02190161443298969,2124.4566,inf,0.0,2124.4566,2124.4566,145338562.0,4.95357799877806,97.0,1000.0,97000.0,0.00017047391749062393,0.00013362868259765204
by_symbol,,TPEX,,,6667,1,1.0,0.030303030303030304,0.030303030303030304,0.025386878787878788,0.025386878787878788,2345.7476,inf,0.0,2345.7476,2345.7476,697877190.0,15.85412010787763,92.4,1000.0,92400.0,0.00017047391749062393,0.00014754792425253783
by_symbol,,TPEX,,,6684,7,0.7142857142857143,0.025131155193906383,0.029900332225913623,0.02023516881980534,0.02498575083056478,10705.974599999994,9.382079188052849,-1027.3730999999998,-1027.3731,3100.1145,454754719.4285714,4.061829515471283,78.65714285714286,1000.0,550600.0,0.0011933174224343676,0.0008340855737937671
by_symbol,,TPEX,,,6692,1,0.0,-0.009900990099009901,-0.009900990099009901,-0.014661376237623763,-0.014661376237623763,-740.3995,0.0,-740.3995,-740.3995,-740.3995,118991781.0,5.00754351274163,50.5,1000.0,50500.0,0.00017047391749062393,4.6571254870991606e-05
by_symbol,,TPEX,,,6693,3,0.6666666666666666,0.017837210573012744,0.026159334126040427,0.012969663288988569,0.021259338882282996,3445.7099,9.747325951383516,-393.9158,-393.91580000000005,2051.7153,133298223.0,10.558133100065609,85.86666666666667,1000.0,257600.0,0.0005114217524718718,0.00026629048264270854
by_symbol,,TPEX,,,6716,6,0.6666666666666666,0.04471119881500509,0.03980500967314937,0.039738869850825385,0.03485180994043376,18654.2363,25.78919853658672,-752.5146999999997,-527.1119000000001,8311.3182,150352341.83333334,3.3558901180164233,82.1,1000.0,492600.0,0.0010228435049437436,0.0012680212519413357
by_symbol,,TPEX,,,6727,3,0.6666666666666666,0.05672889131125949,0.07262569832402235,0.051709705364036886,0.06754453072625698,14751.8419,39.43226839308045,-383.84000000000003,-383.84000000000003,9090.4464,128873563.66666667,9.001480196995765,89.3,1000.0,267900.0,0.0005114217524718718,0.0009761805753256667
by_symbol,,TPEX,,,6733,2,1.0,0.04398148148148148,0.04398148148148148,0.039011997685185186,0.039011997685185186,6927.5388,inf,0.0,780.774,6146.7648,136356445.5,3.500787560750432,36.45,2500.0,175500.0,0.00034094783498124785,0.0004357433724408017
by_symbol,,TPEX,,,6741,1,0.0,-0.014687882496940025,-0.014687882496940025,-0.019428614443084455,-0.019428614443084455,-1587.3178,0.0,-1587.3178,-1587.3178,-1587.3178,120988813.0,3.2635138403668194,81.7,1000.0,81700.0,0.00017047391749062393,9.984256043536184e-05
by_symbol,,TPEX,,,6751,1,0.0,-0.03798882681564246,-0.03798882681564246,-0.04263870837988827,-0.04263870837988827,-3816.1644,0.0,-3816.1644,-3816.1644,-3816.1644,139186490.0,3.327858213080997,89.5,1000.0,89500.0,0.00017047391749062393,0.00024003739184319382
by_symbol,,TPEX,,,6763,5,0.6,0.011055390120566114,0.008663366336633664,0.0062137700751209455,0.003831587871287129,2664.7391,3.308415739860341,-1154.3584,-839.6096,2423.4752,968749892.8,11.24692369789333,67.46,1000.0,337300.0,0.0008523695874531196,0.00031283122464093635
by_symbol,,TPEX,,,6821,4,0.5,-0.0008763091339067317,0.003781940243076129,-0.00567089240459363,-0.001030805541931625,-1097.0111000000002,0.737644734578318,-4181.3954,-3679.4214,2754.9319,323665647.0,14.564773527673838,62.35,1000.0,249400.0,0.0006818956699624957,0.0004570187827587363
by_symbol,,TPEX,,,6823,1,0.0,0.004645760743321719,0.004645760743321719,-0.0001703530778164923,-0.0001703530778164923,-14.667399999999986,0.0,-14.667399999999986,-14.667399999999986,-14.667399999999986,112579578.0,4.8550827555305505,86.1,1000.0,86100.0,0.00017047391749062393,9.225819624334994e-07
by_symbol,,TPEX,,,6829,1,1.0,0.09547738693467336,0.09547738693467336,0.09030712060301507,0.09030712060301507,8985.5585,inf,0.0,8985.5585,8985.5585,196093271.0,4.386348058591534,99.5,1000.0,99500.0,0.00017047391749062393,0.0005651931626935256
by_symbol,,TPEX,,,6840,3,1.0,0.06609425707382625,0.05339105339105339,0.0610385555654954,0.04838488167388167,14206.188,inf,0.0,3353.0723,7204.76,128226494.0,20.4316714722921,78.76666666666667,1000.0,236300.0,0.0005114217524718718,0.0008935716489452283
by_symbol,,TPEX,,,6841,1,1.0,0.00909090909090909,0.00909090909090909,0.004257463636363637,0.004257463636363637,327.8247,inf,0.0,327.8247,327.8247,111881886.0,5.283777581230634,77.0,1000.0,77000.0,0.00017047391749062393,2.0620229560806513e-05
by_symbol,,TPEX,,,6874,2,0.5,0.010122867081822817,0.010122867081822817,0.005285398023070792,0.005285398023070792,1609.0482000000002,1.6340232618491222,-2537.8378000000002,-2537.8378000000002,4146.886,107558693.5,5.509794551808811,81.45,1000.0,162900.0,0.00034094783498124785,0.00042047026751366464
