summary_level,market,year,month,turnover_bucket,volume_ratio_20d_bucket,consecutive_limit_up_count,day0_turnover_bucket,day0_price_bucket,day0_volume_shock_bucket,prior_5d_return_bucket,prior_20d_return_bucket,event_count,day1_observation_count,avg_day0_return,median_day0_turnover_twd,median_day0_close,avg_consecutive_limit_up_count,avg_prior_consecutive_limit_up_count,first_limit_up_rate,day_minus1_positive_rate,avg_overnight_cost_bps,avg_daytrade_open_to_close_cost_bps,total_overnight_net_pnl,overnight_profit_factor,overnight_max_drawdown,total_daytrade_open_to_close_net_pnl,daytrade_open_to_close_profit_factor,daytrade_open_to_close_max_drawdown,mean_day1_open_gap,median_day1_open_gap,t_stat_day1_open_gap,p_value_day1_open_gap_gt_0,mean_day1_high_gap,median_day1_high_gap,t_stat_day1_high_gap,p_value_day1_high_gap_gt_0,mean_day1_low_gap,median_day1_low_gap,t_stat_day1_low_gap,p_value_day1_low_gap_gt_0,mean_day1_close_gap,median_day1_close_gap,t_stat_day1_close_gap,p_value_day1_close_gap_gt_0,mean_day1_open_to_close,median_day1_open_to_close,t_stat_day1_open_to_close,p_value_day1_open_to_close_gt_0,mean_day1_open_to_low,median_day1_open_to_low,t_stat_day1_open_to_low,p_value_day1_open_to_low_gt_0,mean_day1_open_to_high,median_day1_open_to_high,t_stat_day1_open_to_high,p_value_day1_open_to_high_gt_0,mean_overnight_net_return,median_overnight_net_return,t_stat_overnight_net_return,p_value_overnight_net_return_gt_0,mean_daytrade_net_open_to_close_return,median_daytrade_net_open_to_close_return,t_stat_daytrade_net_open_to_close_return,p_value_daytrade_net_open_to_close_return_gt_0,win_day1_open_gap_rate,win_overnight_net_rate,win_day1_open_to_close_rate,win_daytrade_net_open_to_close_rate
full_cross_section,TWSE,2024,2024-07,>=1b,>=10,1,,20_50,>=10x,,,2,2,0.09927656785642269,1556490630.0,42.625,1.0,0.0,1.0,0.0,49.78779029342233,33.833743438320184,426.025,2.2439594130958462,-342.475,-2890.05,0.0,-2890.05,0.008677513558614902,0.008677513558614902,0.6887417218543047,0.2454929078526689,0.03890974829648175,0.03890974829648175,2.9085239085239114,0.0018156970413814094,-0.029682937004589016,-0.029682937004589016,-13.299065420560462,1.0,-0.020807259073842288,-0.020807259073842288,-7.643678160919728,0.9999999999999895,-0.0291133530183727,-0.0291133530183727,-3.0878642888212164,0.998991997435187,-0.03785269028871391,-0.03785269028871391,-2.659942363112384,0.9960922987782085,0.03029855643044621,0.03029855643044621,1.1594475831763962,0.12313689534419807,0.0036987345292727016,0.0036987345292727016,0.29233625219684134,0.38501477176923177,-0.03249672736220472,-0.03249672736220472,-3.4938249613536496,0.9997619234509816,0.5,0.5,0.0,0.0
full_cross_section,TWSE,2024,2024-07,>=1b,>=10,1,,50_100,>=10x,,,1,1,0.09861591695501737,2612247288.0,63.5,1.0,0.0,1.0,1.0,50.31325984251968,33.87115898959882,3480.5108,inf,0.0,2272.0471,inf,0.0,0.0598425196850394,0.0598425196850394,,,0.09921259842519681,0.09921259842519681,,,0.03464566929133861,0.03464566929133861,,,0.09921259842519681,0.09921259842519681,,,0.03714710252600306,0.03714710252600306,,,-0.023774145616641817,-0.023774145616641817,,,0.03714710252600306,0.03714710252600306,,,0.0548111937007874,0.0548111937007874,,,0.03375998662704309,0.03375998662704309,,,1.0,1.0,1.0,1.0
full_cross_section,TWSE,2024,2024-07,>=1b,>=10,2,,100_200,>=10x,,,1,1,0.09633027522935778,8107701645.0,119.5,2.0,1.0,0.0,1.0,48.14313807531381,32.98,-75.31050000000005,0.0,-75.31050000000005,-395.76,0.0,-395.76,0.004184100418409997,0.004184100418409997,,,0.025104602510460206,0.025104602510460206,,,-0.03765690376569042,-0.03765690376569042,,,0.004184100418409997,0.004184100418409997,,,0.0,0.0,,,-0.04166666666666663,-0.04166666666666663,,,0.02083333333333326,0.02083333333333326,,,-0.0006302133891213393,-0.0006302133891213393,,,-0.0032979999999999997,-0.0032979999999999997,,,1.0,0.0,0.0,0.0
full_cross_section,TWSE,2024,2024-07,>=1b,>=10,2,,200_500,>=10x,,,1,1,0.09871244635193133,1058392868.0,256.0,2.0,1.0,0.0,1.0,49.50304687500004,33.566221804511265,8732.722,inf,0.0,5607.1385,inf,0.0,0.0390625,0.0390625,,,0.099609375,0.099609375,,,0.029296875,0.029296875,,,0.064453125,0.064453125,,,0.02443609022556381,0.02443609022556381,,,-0.009398496240601517,-0.009398496240601517,,,0.05827067669172936,0.05827067669172936,,,0.034112195312499996,0.034112195312499996,,,0.021079468045112782,0.021079468045112782,,,1.0,1.0,1.0,1.0
full_cross_section,TWSE,2024,2024-07,>=1b,>=10,4,,10_20,>=10x,,,1,1,0.09638554216867479,1855398378.0,13.65,4.0,3.0,0.0,1.0,71.09890109890105,53.78048780487803,602.95,inf,0.0,572.825,inf,0.0,0.05128205128205132,0.05128205128205132,,,0.09890109890109877,0.09890109890109877,,,0.05128205128205132,0.05128205128205132,,,0.09890109890109877,0.09890109890109877,,,0.04529616724738683,0.04529616724738683,,,0.0,0.0,,,0.04529616724738683,0.04529616724738683,,,0.044172161172161176,0.044172161172161176,,,0.03991811846689896,0.03991811846689896,,,1.0,1.0,1.0,1.0
full_cross_section,TWSE,2024,2024-08,100m_200m,2_3,1,,200_500,2_5x,,,1,1,0.10000000000000009,107622038.0,253.0,1.0,0.0,1.0,0.0,50.06049407114625,30.3244465290807,12233.4695,inf,0.0,-30308.1465,0.0,-30308.1465,0.05335968379446632,0.05335968379446632,,,0.08498023715415015,0.08498023715415015,,,-0.07114624505928857,-0.07114624505928857,,,-0.06324110671936756,-0.06324110671936756,,,-0.11069418386491559,-0.11069418386491559,,,-0.11819887429643527,-0.11819887429643527,,,0.030018761726078758,0.030018761726078758,,,0.048353634387351775,0.048353634387351775,,,-0.11372662851782364,-0.11372662851782364,,,1.0,1.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,2_3,1,,20_50,2_5x,,,2,2,0.4205322639445861,146114823.0,37.35,1.0,0.0,1.0,0.0,44.322082140246266,42.05669125395154,-11340.3,0.06748814347474823,-12161.025,1906.4499999999998,inf,0.0,-0.201582871329353,-0.201582871329353,-0.899071896201822,0.815692816789092,-0.1562614231753381,-0.1562614231753381,-0.6118317082625159,0.7296754457312212,-0.21701367734860483,-0.21701367734860483,-1.030708020616692,0.8486611188012549,-0.17703637139027661,-0.17703637139027661,-0.7324888930900841,0.7680648902509237,0.0267017913593256,0.0267017913593256,1.8550512445095233,0.0317944545811949,-0.015763962065331927,-0.015763962065331927,-1.2425249169435226,0.8929785234787307,0.049715489989462514,0.049715489989462514,1.9806884970612857,0.023813108770559845,-0.2060150795433776,-0.2060150795433776,-0.9209307455138014,0.8214567073124256,0.022496122233930452,0.022496122233930452,1.4824869381168113,0.06910538828869076,0.5,0.5,1.0,1.0
full_cross_section,TWSE,2024,2024-08,100m_200m,2_3,1,,50_100,2_5x,,,1,1,2.7353846153846155,161808041.0,60.7,1.0,0.0,1.0,0.0,48.815041186161466,32.94130645161291,1003.6927000000001,inf,0.0,-304.2361,0.0,-304.2361,0.021416803953871355,0.021416803953871355,,,0.041186161449752845,0.041186161449752845,,,0.009884678747940523,0.009884678747940523,,,0.019769357495881268,0.019769357495881268,,,-0.001612903225806428,-0.001612903225806428,,,-0.011290322580645218,-0.011290322580645218,,,0.019354838709677358,0.019354838709677358,,,0.016535299835255354,0.016535299835255354,,,-0.004907033870967742,-0.004907033870967742,,,1.0,1.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,3_5,1,,100_200,2_5x,,,2,2,0.10309850687670996,136456223.0,144.85,1.0,0.0,1.0,0.5,32.127417459428976,35.95344110947033,-148043.4093,0.0,-148043.4093,4722.786999999999,inf,0.0,-0.4119194180190263,-0.4119194180190263,-1.0,0.8413447460685429,-0.37284769380460475,-0.37284769380460475,-0.8296118353563152,0.7966208584933462,-0.41417167027127855,-0.41417167027127855,-1.010995522416529,0.8439907135748556,-0.38878133869739917,-0.38878133869739917,-0.896168036954185,0.8149184880564008,0.026016804606385224,0.026016804606385224,1.3672732741765607,0.08576983273385946,-0.0022522522522522292,-0.0022522522522522292,-1.0,0.8413447460685429,0.0427355563950228,0.0427355563950228,1.2628329809725172,0.10332460464567278,-0.4151321597649692,-0.4151321597649692,-1.0116929090250448,0.8441575464957571,0.022421460495438257,0.022421460495438257,1.1667196787649208,0.12166179653135648,0.0,0.0,1.0,1.0
full_cross_section,TWSE,2024,2024-08,100m_200m,3_5,1,,10_20,2_5x,,,2,2,0.40704435952816087,145887596.5,15.524999999999999,1.0,0.0,1.0,0.5,58.884000541895304,62.44195688225538,-9242.455,0.0,-9242.455,134.51,inf,0.0,-0.2616880037932669,-0.2616880037932669,-2.4517992003553952,0.992892802071546,-0.2431043825780667,-0.2431043825780667,-2.309417328914771,0.9895397828305755,-0.26439070649596963,-0.26439070649596963,-2.541476754785778,0.9944807356996281,-0.2525231998916209,-0.2525231998916209,-2.3299999999999996,0.9900969244408357,0.012348969438521595,0.012348969438521595,27.800000000002303,2.1688595692747775e-170,-0.0031982942430703876,-0.0031982942430703876,-1.0000000000000002,0.841344746068543,0.026000947642738748,0.026000947642738748,4.525773195876261,3.0087544485665492e-06,-0.26757640384745646,-0.26757640384745646,-2.5348231170467153,0.9943747941027447,0.0061047737502961386,0.0061047737502961386,60.100874635568424,0.0,0.0,0.0,1.0,1.0
full_cross_section,TWSE,2024,2024-08,100m_200m,3_5,1,,20_50,2_5x,,,3,3,0.2819136060384119,170570998.0,40.1,1.0,0.0,1.0,1.0,46.54104184497087,37.47443363906831,-13312.9644,0.15450695423541516,-15745.8,2499.6746999999996,3.707033463287849,-923.4,-0.10377445760838284,0.02016129032258074,-0.7255223405125935,0.7659341777774942,-0.06304043785667852,0.08864696734059097,-0.4020784110297651,0.6561868396991761,-0.1349295206481197,-0.03265940902021769,-1.0499371701031932,0.8531264996764982,-0.08688489492584857,0.03265940902021791,-0.5810918750045786,0.7194107328305854,0.01793460467190829,0.008163265306122325,0.659303627017223,0.25485040689263994,-0.02977040618618987,-0.0020408163265306367,-1.0723490451419795,0.8582183572549531,0.04229834226180588,0.02941176470588225,2.4058361433922513,0.008067750034681064,-0.10842856179288002,0.015280455645161289,-0.760826159245749,0.7766195462348788,0.01418716130800146,0.004014285714285714,0.5199419408909427,0.3015520210171889,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
full_cross_section,TWSE,2024,2024-08,100m_200m,3_5,1,,50_100,2_5x,,,1,1,0.09841827768014055,137176923.0,62.5,1.0,0.0,1.0,1.0,48.41668800000001,33.05591772151899,397.3957,inf,0.0,-8.913400000000024,0.0,-8.913400000000024,0.011200000000000099,0.011200000000000099,,,0.09919999999999995,0.09919999999999995,,,0.006399999999999961,0.006399999999999961,,,0.014399999999999968,0.014399999999999968,,,0.0031645569620253333,0.0031645569620253333,,,-0.004746835443038,-0.004746835443038,,,0.08702531645569622,0.08702531645569622,,,0.006358331199999999,0.006358331199999999,,,-0.00014103481012658266,-0.00014103481012658266,,,1.0,1.0,1.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,3_5,1,,<10,2_5x,,,1,1,0.09777777777777796,105985102.0,2.47,1.0,0.0,1.0,1.0,200.3846153846154,194.5762711864407,-159.495,0.0,-159.495,-35.92,0.0,-35.92,-0.044534412955465674,-0.044534412955465674,,,0.0,0.0,,,-0.05668016194331993,-0.05668016194331993,,,-0.04048582995951422,-0.04048582995951422,,,0.004237288135593209,0.004237288135593209,,,-0.012711864406779627,-0.012711864406779627,,,0.04661016949152552,0.04661016949152552,,,-0.06457287449392712,-0.06457287449392712,,,-0.015220338983050849,-0.015220338983050849,,,0.0,0.0,1.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,5_10,1,,10_20,5_10x,,,1,1,0.09935897435897423,170531821.0,17.15,1.0,0.0,1.0,1.0,63.42565597667638,47.61627906976741,-58.77499999999999,0.0,-58.77499999999999,-631.9,0.0,-631.9,0.00291545189504383,0.00291545189504383,,,0.04664723032069973,0.04664723032069973,,,-0.06413994169096193,-0.06413994169096193,,,-0.029154518950437303,-0.029154518950437303,,,-0.03197674418604657,-0.03197674418604657,,,-0.06686046511627897,-0.06686046511627897,,,0.043604651162790775,0.043604651162790775,,,-0.0034271137026239064,-0.0034271137026239064,,,-0.036738372093023254,-0.036738372093023254,,,1.0,0.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,5_10,1,,20_50,5_10x,,,1,1,0.13202247191011218,139644330.0,20.15,1.0,0.0,1.0,0.0,57.41935483870961,46.60000000000001,-1515.7,0.0,-1515.7,162.625,inf,0.0,-0.0694789081885856,-0.0694789081885856,,,-0.04962779156327546,-0.04962779156327546,,,-0.07940446650124056,-0.07940446650124056,,,-0.05707196029776673,-0.05707196029776673,,,0.01333333333333342,0.01333333333333342,,,-0.010666666666666602,-0.010666666666666602,,,0.021333333333333204,0.021333333333333204,,,-0.07522084367245657,-0.07522084367245657,,,0.008673333333333333,0.008673333333333333,,,0.0,0.0,1.0,1.0
full_cross_section,TWSE,2024,2024-08,100m_200m,5_10,1,,50_100,5_10x,,,1,1,13.8,116168500.0,59.2,1.0,0.0,1.0,0.0,50.48273648648641,32.294571428571444,3501.1422000000002,inf,0.0,-2003.4558,0.0,-2003.4558,0.06418918918918903,0.06418918918918903,,,0.07432432432432434,0.07432432432432434,,,0.013513513513513375,0.013513513513513375,,,0.03378378378378377,0.03378378378378377,,,-0.02857142857142858,-0.02857142857142858,,,-0.04761904761904767,-0.04761904761904767,,,0.00952380952380949,0.00952380952380949,,,0.059140915540540545,0.059140915540540545,,,-0.031800885714285715,-0.031800885714285715,,,1.0,1.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,5_10,2,,10_20,5_10x,,,1,1,0.09745762711864403,140912114.0,12.95,2.0,1.0,0.0,1.0,70.88803088803088,55.73359073359074,-91.8,0.0,-91.8,-172.175,0.0,-172.175,0.0,0.0,,,0.07722007722007729,0.07722007722007729,,,-0.011583011583011449,-0.011583011583011449,,,-0.007722007722007707,-0.007722007722007707,,,-0.007722007722007707,-0.007722007722007707,,,-0.011583011583011449,-0.011583011583011449,,,0.07722007722007729,0.07722007722007729,,,-0.0070888030888030884,-0.0070888030888030884,,,-0.013295366795366796,-0.013295366795366796,,,0.0,0.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,5_10,2,,20_50,5_10x,,,1,1,0.09969325153374231,113218509.0,35.85,2.0,1.0,0.0,1.0,54.62343096234293,35.15228426395939,3354.175,inf,0.0,-138.5,0.0,-138.5,0.09902370990237097,0.09902370990237097,,,0.09902370990237097,0.09902370990237097,,,0.07531380753138062,0.07531380753138062,,,0.09902370990237097,0.09902370990237097,,,0.0,0.0,,,-0.021573604060913687,-0.021573604060913687,,,0.0,0.0,,,0.09356136680613669,0.09356136680613669,,,-0.003515228426395939,-0.003515228426395939,,,1.0,1.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,>=10,1,,100_200,>=10x,,,1,1,0.09638554216867479,129129057.0,136.5,1.0,0.0,1.0,1.0,47.40871794871794,32.71245353159853,-2647.129,0.0,-2647.129,-1939.9825,0.0,-1939.9825,-0.0146520146520146,-0.0146520146520146,,,0.00366300366300365,0.00366300366300365,,,-0.05128205128205132,-0.05128205128205132,,,-0.02564102564102566,-0.02564102564102566,,,-0.01115241635687736,-0.01115241635687736,,,-0.03717472118959109,-0.03717472118959109,,,0.018587360594795488,0.018587360594795488,,,-0.019392886446886446,-0.019392886446886446,,,-0.014423661710037176,-0.014423661710037176,,,0.0,0.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,100m_200m,>=10,1,,20_50,>=10x,,,3,3,0.40789226190853856,185402802.0,27.0,1.0,0.0,1.0,0.3333333333333333,49.732986997204875,44.81685709554562,-16187.1,0.007646293409842245,-16311.825,1414.6,inf,0.0,-0.16077040097577225,-0.0018518518518518823,-0.9695721669117778,0.8338701039752566,-0.10755755390826482,0.05555555555555558,-0.583583942007796,0.7202498667761694,-0.1774107379952562,-0.03518518518518521,-1.1250345459490956,0.8697128022007782,-0.13688927595720646,0.0092592592592593,-0.791331471102042,0.7856247059082198,0.027174724832804403,0.021212121212121238,2.3877057223486005,0.008476955553954568,-0.01659620629175662,-0.016393442622950838,-1.7214392208843023,0.9574144238323729,0.05838546049318882,0.0575139146567718,3.9658925009754498,3.656090750524069e-05,-0.1657436996754927,-0.007326851851851853,-1.004019983010413,0.8423155091200668,0.022693039123249895,0.016245454545454546,2.0050100736149346,0.02248098505786011,0.3333333333333333,0.3333333333333333,1.0,1.0
full_cross_section,TWSE,2024,2024-08,100m_200m,>=10,1,,50_100,>=10x,,,2,2,0.7998023715415019,121091197.0,55.45,1.0,0.0,1.0,0.5,37.99939634646114,37.52475131009341,-31222.7921,0.01969610144455616,-31850.1152,-1133.5971,0.11806149482890653,-1285.3471,-0.28121218626800415,-0.28121218626800415,-0.9460302348866602,0.8279334174062866,-0.27447483638445425,-0.27447483638445425,-0.9166569349805687,0.8203387802719879,-0.30082002940525915,-0.30082002940525915,-1.0834617164480744,0.8606982326403572,-0.28873508593882147,-0.28873508593882147,-1.0125015327495108,0.8443508428976912,-0.0042378673957621515,-0.0042378673957621515,-0.2813918305597584,0.6107950583206312,-0.019298245614035092,-0.019298245614035092,-1.0,0.8413447460685429,0.009797220323536138,0.009797220323536138,9.555555555555605,6.146130841811062e-22,-0.28501212590265035,-0.28501212590265035,-0.9622469850430972,0.8320372237089574,-0.007990342526771475,-0.007990342526771475,-0.5488020898138262,0.7084293620098512,0.5,0.5,0.5,0.5
full_cross_section,TWSE,2024,2024-08,100m_200m,>=10,2,,20_50,>=10x,,,1,1,0.09906542056074752,112390390.0,29.4,2.0,1.0,0.0,1.0,56.284013605442105,35.868878357030034,2084.525,inf,0.0,-2913.525,0.0,-2913.525,0.07653061224489788,0.07653061224489788,,,0.08503401360544216,0.08503401360544216,,,-0.028911564625850317,-0.028911564625850317,,,-0.018707482993197133,-0.018707482993197133,,,-0.08846761453396512,-0.08846761453396512,,,-0.09794628751974721,-0.09794628751974721,,,0.00789889415481837,0.00789889415481837,,,0.07090221088435375,0.07090221088435375,,,-0.09205450236966825,-0.09205450236966825,,,1.0,1.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,200m_500m,2_3,1,,10_20,2_5x,,,1,1,0.09917355371900838,245620727.0,19.95,1.0,0.0,1.0,1.0,62.59398496240603,41.542056074766464,1325.125,inf,0.0,-2388.9,0.0,-2388.9,0.07268170426065157,0.07268170426065157,,,0.07769423558897248,0.07769423558897248,,,-0.04260651629072676,-0.04260651629072676,,,-0.04260651629072676,-0.04260651629072676,,,-0.10747663551401854,-0.10747663551401854,,,-0.10747663551401854,-0.10747663551401854,,,0.004672897196261738,0.004672897196261738,,,0.06642230576441102,0.06642230576441102,,,-0.11163084112149534,-0.11163084112149534,,,1.0,1.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,200m_500m,2_3,1,,200_500,2_5x,,,1,1,0.10476190476190483,294235513.0,290.0,1.0,0.0,1.0,1.0,48.11444827586207,31.94950171821302,-395.31899999999996,0.0,-395.31899999999996,-13429.7305,0.0,-13429.7305,0.0034482758620688614,0.0034482758620688614,,,0.0034482758620688614,0.0034482758620688614,,,-0.03965517241379313,-0.03965517241379313,,,-0.03965517241379313,-0.03965517241379313,,,-0.04295532646048106,-0.04295532646048106,,,-0.04295532646048106,-0.04295532646048106,,,0.0,0.0,,,-0.0013631689655172411,-0.0013631689655172411,,,-0.0461502766323024,-0.0461502766323024,,,1.0,0.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,200m_500m,2_3,1,,20_50,2_5x,,,2,2,1.1207829470567428,299043570.5,36.474999999999994,1.0,0.0,1.0,0.5,39.79067847379417,45.40810232138837,-26181.15,0.028731479978668647,-26955.625,-2992.025,0.0,-2992.025,-0.32209400202472893,-0.32209400202472893,-0.9180695938333346,0.8207087838563332,-0.3150491584483145,-0.3150491584483145,-0.8928177122088418,0.8140226002572228,-0.3658370586071836,-0.3658370586071836,-1.186440573757893,0.8822758217014395,-0.3645839257751034,-0.3645839257751034,-1.1872013630807603,0.8824258983191091,-0.03999605589362193,-0.03999605589362193,-0.9125795461850013,0.8192681421215305,-0.04382747351814292,-0.04382747351814292,-1.0957948862435736,0.8634157265538981,0.012074599954924436,0.012074599954924436,3.7140381282495833,0.00010198902053459172,-0.32607306987210843,-0.32607306987210843,-0.9329527951033081,0.824577829228694,-0.04453686612576065,-0.04453686612576065,-1.04069072324976,0.8509904449812296,0.5,0.5,0.5,0.0
full_cross_section,TWSE,2024,2024-08,200m_500m,2_3,1,,50_100,2_5x,,,4,4,0.19808607199749145,285041558.5,63.25,1.0,0.0,1.0,0.5,49.12111579450333,32.64616443222629,7057.5827,21.356037416020612,-346.7070999999996,-4949.2931,0.10357118877804969,-5442.4782,0.02926688367538685,0.020421083185699018,1.7003802740125895,0.04452970989711705,0.062304321418922615,0.06325255982944489,3.9444968116094667,3.998385876460414e-05,-0.014026307462283005,-0.006022849391328855,-0.8857071314844512,0.8121123177967196,0.014458011201650273,0.02601826894279713,1.1449469575267432,0.12611556524349565,-0.013915613496194218,-0.008458236638690664,-0.9986157860158759,0.8410095749941847,-0.041430359966875996,-0.0332164273292504,-2.1078913586908326,0.9824798060677286,0.03234186732342065,0.0277909842731493,3.0735942988449554,0.0010574841718092465,0.02435477209593652,0.015543461382357945,1.4205295439391492,0.07772678690128919,-0.01718022993941683,-0.011735945328994435,-1.2358568399858194,0.8917441087565483,0.75,0.75,0.5,0.5
full_cross_section,TWSE,2024,2024-08,200m_500m,2_3,2,,20_50,2_5x,,,1,1,0.11284046692607008,359738047.0,28.6,2.0,1.0,0.0,1.0,52.88461538461534,38.35740072202165,-1051.25,0.0,-1051.25,-1606.25,0.0,-1606.25,-0.03146853146853157,-0.03146853146853157,,,-0.027972027972028024,-0.027972027972028024,,,-0.08916083916083917,-0.08916083916083917,,,-0.08391608391608396,-0.08391608391608396,,,-0.054151624548736454,-0.054151624548736454,,,-0.05956678700361007,-0.05956678700361007,,,0.0036101083032491488,0.0036101083032491488,,,-0.036756993006993005,-0.036756993006993005,,,-0.057987364620938626,-0.057987364620938626,,,0.0,0.0,0.0,0.0
full_cross_section,TWSE,2024,2024-08,200m_500m,3_5,1,,100_200,2_5x,,,1,1,0.10000000000000009,431290357.0,159.5,1.0,0.0,1.0,1.0,48.59112852664575,33.57234567901234,1724.9715,inf,0.0,3456.1279999999997,inf,0.0,0.01567398119122254,0.01567398119122254,,,0.07836990595611293,0.07836990595611293,,,-0.0031347962382445305,-0.0031347962382445305,,,0.040752351097178785,0.040752351097178785,,,0.024691358024691468,0.024691358024691468,,,-0.01851851851851849,-0.01851851851851849,,,0.06172839506172845,0.06172839506172845,,,0.010814868338557994,0.010814868338557994,,,0.021334123456790123,0.021334123456790123,,,1.0,1.0,1.0,1.0
