section,symbol,name,sector,industry,trades,avg_net_return,median_net_return,win_rate,profit_factor,total_net_pnl,max_drawdown,first_trade_date,last_trade_date,active_quarters,max_trades_single_quarter,trade_share,pnl_share,symbols,net_pnl,top_1_symbol_trade_share,top_5_symbol_trade_share,top_10_symbol_trade_share,top_20_symbol_trade_share,top_1_symbol_pnl_share,top_5_symbol_pnl_share,top_10_symbol_pnl_share,top_20_symbol_pnl_share,hhi_by_symbol_trades,hhi_by_symbol_pnl,symbol_hotness_bucket,scenario
symbol_summary,2545,皇翔,MISSING_SECTOR,MISSING_INDUSTRY,1,0.007060345238095238,0.007060345238095238,1.0,inf,1897.8208,0.0,2024-05-03,2024-05-03,1.0,1.0,0.0005341880341880342,0.0001998407328282771,,,,,,,,,,,,,,
symbol_summary,3306,鼎天,Technology/Electronics,Communications/Internet,1,0.010957551845342707,0.010957551845342707,1.0,inf,1870.4541,0.0,2024-01-16,2024-01-16,1.0,1.0,0.0005341880341880342,0.0001969590163969409,,,,,,,,,,,,,,
symbol_summary,6113,亞矽,Technology/Electronics,Electronic Distribution,1,0.01084126690821256,0.01084126690821256,1.0,inf,1795.3138,0.0,2024-01-30,2024-01-30,1.0,1.0,0.0005341880341880342,0.00018904673478587595,,,,,,,,,,,,,,
symbol_summary,8240,華宏,Technology/Electronics,Optoelectronics,2,0.0027274883241758243,0.0027274883241758243,0.5,2.4537586639017572,1768.894,-1216.7728,2026-04-10,2026-04-23,1.0,2.0,0.0010683760683760685,0.0001862647270256193,,,,,,,,,,,,,,
symbol_summary,3083,網龍,Consumer/Services,Cultural/Creative,2,0.0029661030254250036,0.0029661030254250036,0.5,5.477693804718722,1716.4074999999998,-383.32400000000007,2024-03-21,2024-06-27,2.0,1.0,0.0010683760683760685,0.00018073789297279858,,,,,,,,,,,,,,
symbol_summary,2351,順德,MISSING_SECTOR,MISSING_INDUSTRY,2,0.0027818541224331646,0.0027818541224331646,0.5,4.2191202915498085,1694.9016000000292,-526.5107999999709,2025-06-17,2025-10-28,2.0,1.0,0.0010683760683760685,0.00017847331940709326,,,,,,,,,,,,,,
symbol_summary,4541,晟田,Industrials/Other,Other,1,0.005632376963350785,0.005632376963350785,1.0,inf,1613.676,0.0,2025-11-26,2025-11-26,1.0,1.0,0.0005341880341880342,0.00016992025505643257,,,,,,,,,,,,,,
symbol_summary,8028,昇陽半導體,MISSING_SECTOR,MISSING_INDUSTRY,3,0.0019577338142394915,0.0019781972789115645,1.0,inf,1599.3725,0.0,2024-05-17,2024-06-13,1.0,3.0,0.0016025641025641025,0.0001684140949795648,,,,,,,,,,,,,,
symbol_summary,2540,愛山林,MISSING_SECTOR,MISSING_INDUSTRY,1,0.00516301,0.00516301,1.0,inf,1548.903,0.0,2024-12-30,2024-12-30,1.0,1.0,0.0005341880341880342,0.00016309965124205452,,,,,,,,,,,,,,
symbol_summary,6257,矽格,MISSING_SECTOR,MISSING_INDUSTRY,1,0.00516301,0.00516301,1.0,inf,1548.903,0.0,2025-12-08,2025-12-08,1.0,1.0,0.0005341880341880342,0.00016309965124205452,,,,,,,,,,,,,,
symbol_summary,00650L,復華香港正2,MISSING_SECTOR,MISSING_INDUSTRY,1,0.005194235736677115,0.005194235736677115,1.0,inf,1491.26508,0.0,2024-10-04,2024-10-04,1.0,1.0,0.0005341880341880342,0.00015703037211333088,,,,,,,,,,,,,,
symbol_summary,2609,陽明,MISSING_SECTOR,MISSING_INDUSTRY,4,0.0012911275783190701,-0.0137487283506787,0.25,1.1086585576200054,1436.7564999999995,-13222.6723,2024-05-13,2025-10-14,3.0,2.0,0.002136752136752137,0.00015129061282065747,,,,,,,,,,,,,,
symbol_summary,3311,閎暉,MISSING_SECTOR,MISSING_INDUSTRY,1,0.004967696078431372,0.004967696078431372,1.0,inf,1418.774,0.0,2025-08-05,2025-08-05,1.0,1.0,0.0005341880341880342,0.00014939705365106442,,,,,,,,,,,,,,
symbol_summary,8089,康全電訊,Technology/Electronics,Communications/Internet,1,0.007942826744186048,0.007942826744186048,1.0,inf,1366.1662000000001,0.0,2024-02-20,2024-02-20,1.0,1.0,0.0005341880341880342,0.00014385744669529526,,,,,,,,,,,,,,
symbol_summary,3628,盈正,Technology/Electronics,Other Electronics,2,0.0026407587906273618,0.0026407587906273618,0.5,1.7066307200388446,1278.3319999999999,-1809.0524,2025-09-26,2025-10-02,2.0,1.0,0.0010683760683760685,0.00013460849605918384,,,,,,,,,,,,,,
symbol_summary,8374,羅昇,MISSING_SECTOR,MISSING_INDUSTRY,4,-0.00036432724872592637,0.013785635833431864,0.5,1.052581728175854,1172.9515999999676,-22236.61140000003,2024-07-01,2025-12-05,3.0,2.0,0.002136752136752137,0.00012351192869005002,,,,,,,,,,,,,,
symbol_summary,1612,宏泰,MISSING_SECTOR,MISSING_INDUSTRY,1,0.004364558475689882,0.004364558475689882,1.0,inf,1162.50015,0.0,2024-04-12,2024-04-12,1.0,1.0,0.0005341880341880342,0.0001224113898893837,,,,,,,,,,,,,,
symbol_summary,5864,致和證,Financials,Financial/Insurance,1,0.004234003886010362,0.004234003886010362,1.0,inf,1144.02785,0.0,2026-05-27,2026-05-27,1.0,1.0,0.0005341880341880342,0.00012046625472750551,,,,,,,,,,,,,,
symbol_summary,3530,晶相光,MISSING_SECTOR,MISSING_INDUSTRY,1,0.004243763993948563,0.004243763993948563,1.0,inf,1122.0511999999999,0.0,2025-12-03,2025-12-03,1.0,1.0,0.0005341880341880342,0.00011815211113654551,,,,,,,,,,,,,,
symbol_summary,3090,日電貿,MISSING_SECTOR,MISSING_INDUSTRY,2,0.0028840128534704363,0.0028840128534704363,0.5,1.8123665772821418,1105.3975999999998,-1360.7128000000002,2024-12-04,2025-05-08,2.0,1.0,0.0010683760683760685,0.00011639848527880961,,,,,,,,,,,,,,
symbol_summary,1524,耿鼎,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0038422812887236677,0.0038422812887236677,1.0,inf,1085.25235,0.0,2025-01-08,2025-01-08,1.0,1.0,0.0005341880341880342,0.00011427718830334765,,,,,,,,,,,,,,
symbol_summary,3325,旭品,Technology/Electronics,Computer/Peripheral,1,0.003757468711656442,0.003757468711656442,1.0,inf,1071.81795,0.0,2024-03-05,2024-03-05,1.0,1.0,0.0005341880341880342,0.00011286254454925443,,,,,,,,,,,,,,
symbol_summary,3380,明泰,MISSING_SECTOR,MISSING_INDUSTRY,1,0.003643533898305084,0.003643533898305084,1.0,inf,1031.8487999999998,0.0,2026-03-05,2026-03-05,1.0,1.0,0.0005341880341880342,0.00010865378878763385,,,,,,,,,,,,,,
symbol_summary,4977,眾達-KY,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0041874471649485795,0.0041874471649485795,1.0,inf,974.8377000000291,0.0,2024-05-17,2024-05-17,1.0,1.0,0.0005341880341880342,0.00010265051387182498,,,,,,,,,,,,,,
symbol_summary,6243,迅杰,MISSING_SECTOR,MISSING_INDUSTRY,1,0.010052129587155963,0.010052129587155963,1.0,inf,876.5456999999999,0.0,2024-01-16,2024-01-16,1.0,1.0,0.0005341880341880342,9.23003557793629e-05,,,,,,,,,,,,,,
symbol_summary,00988A,主動統一全球創新,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0028429421199442115,0.0028429421199442115,1.0,inf,815.3557999999998,0.0,2026-04-08,2026-04-08,1.0,1.0,0.0005341880341880342,8.585705277747304e-05,,,,,,,,,,,,,,
symbol_summary,3019,亞光,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0030541475225225228,0.0030541475225225228,1.0,inf,813.6249,0.0,2024-07-11,2024-07-11,1.0,1.0,0.0005341880341880342,8.567478882270322e-05,,,,,,,,,,,,,,
symbol_summary,3588,通嘉,MISSING_SECTOR,MISSING_INDUSTRY,2,0.0019289704203474742,0.0019289704203474742,0.5,1.1720417313482254,739.8750999999993,-4300.5560000000005,2024-09-25,2025-09-15,2.0,1.0,0.0010683760683760685,7.790892701007107e-05,,,,,,,,,,,,,,
symbol_summary,3032,偉訓,MISSING_SECTOR,MISSING_INDUSTRY,3,0.0009108325373533849,-0.0006875419532324624,0.3333333333333333,2.7018525809859018,717.9436999999707,-221.92290000000003,2024-11-18,2026-05-11,3.0,1.0,0.0016025641025641025,7.55995482489384e-05,,,,,,,,,,,,,,
symbol_summary,6668,中揚光,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0029337024579561407,0.0029337024579561407,1.0,inf,680.325600000029,0.0,2024-04-03,2024-04-03,1.0,1.0,0.0005341880341880342,7.163835830329351e-05,,,,,,,,,,,,,,
symbol_summary,4563,百德,Industrials/Other,Electric Machinery,2,-0.00030222393071386786,-0.00030222393071386786,0.5,1.0755627196131998,615.6068999999998,-8146.9659,2024-09-03,2024-12-17,2.0,1.0,0.0010683760683760685,6.482347228470879e-05,,,,,,,,,,,,,,
symbol_summary,3105,穩懋,Technology/Electronics,Semiconductor,2,0.0007514214630085165,0.0007514214630085165,0.5,1.2180723039996701,552.2732999999998,-2532.5238,2025-04-28,2025-08-18,2.0,1.0,0.0010683760683760685,5.8154437443983596e-05,,,,,,,,,,,,,,
symbol_summary,2514,龍邦,MISSING_SECTOR,MISSING_INDUSTRY,1,0.023148418491484184,0.023148418491484184,1.0,inf,475.7,0.0,2024-05-16,2024-05-16,1.0,1.0,0.0005341880341880342,5.009126077994899e-05,,,,,,,,,,,,,,
symbol_summary,5522,遠雄,MISSING_SECTOR,MISSING_INDUSTRY,4,-0.0016504311902392965,-0.009122606367583214,0.25,1.0329976348822159,452.3590000000004,-8903.835,2024-12-12,2025-12-18,3.0,2.0,0.002136752136752137,4.763345098834763e-05,,,,,,,,,,,,,,
symbol_summary,6269,台郡,MISSING_SECTOR,MISSING_INDUSTRY,2,0.0001649054753286635,0.0001649054753286635,0.5,1.0864653187622229,368.1152000000002,-4257.374,2025-02-06,2025-06-25,2.0,1.0,0.0010683760683760685,3.876256985550366e-05,,,,,,,,,,,,,,
symbol_summary,6642,富致,Technology/Electronics,Electronic Components,1,0.0011100723606168438,0.0011100723606168438,1.0,inf,280.7372999999998,0.0,2026-05-19,2026-05-19,1.0,1.0,0.0005341880341880342,2.9561667658101247e-05,,,,,,,,,,,,,,
symbol_summary,4764,雙鍵,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0007668100558659218,0.0007668100558659218,1.0,inf,205.88850000000002,0.0,2025-12-10,2025-12-10,1.0,1.0,0.0005341880341880342,2.168008102815331e-05,,,,,,,,,,,,,,
symbol_summary,2423,固緯,MISSING_SECTOR,MISSING_INDUSTRY,1,0.0007420500556173522,0.0007420500556173522,1.0,inf,100.06544999999994,0.0,2024-01-11,2024-01-11,1.0,1.0,0.0005341880341880342,1.0536902566770956e-05,,,,,,,,,,,,,,
symbol_summary,3666,光耀,Technology/Electronics,Optoelectronics,1,0.0003365412371134023,0.0003365412371134023,1.0,inf,91.40460000000007,0.0,2024-06-25,2024-06-25,1.0,1.0,0.0005341880341880342,9.624914137243913e-06,,,,,,,,,,,,,,
symbol_summary,2520,冠德,MISSING_SECTOR,MISSING_INDUSTRY,2,0.0002829238137070141,0.0002829238137070141,0.5,1.0090299753605274,41.122449999999844,-4553.9936,2025-09-04,2026-06-10,2.0,1.0,0.0010683760683760685,4.3301983747328265e-06,,,,,,,,,,,,,,
symbol_summary,8104,錸寶,MISSING_SECTOR,MISSING_INDUSTRY,5,-0.001670729628832334,-0.017623334763948496,0.4,1.0009012052094757,17.88470000000234,-16560.324,2024-07-02,2024-11-20,2.0,3.0,0.002670940170940171,1.8832608191533971e-06,,,,,,,,,,,,,,
symbol_summary,4564,元翎,MISSING_SECTOR,MISSING_INDUSTRY,1,1.4082125603864401e-05,1.4082125603864401e-05,1.0,inf,4.080999999999904,0.0,2025-09-01,2025-09-01,1.0,1.0,0.0005341880341880342,4.297297356379378e-07,,,,,,,,,,,,,,
symbol_summary,2313,華通,MISSING_SECTOR,MISSING_INDUSTRY,3,-0.0014588047883598518,0.0067479546891464695,0.6666666666666666,0.9962815942597922,-23.177099999942584,-6233.074499999942,2024-02-22,2025-12-22,2.0,2.0,0.0016025641025641025,-2.44055110409939e-06,,,,,,,,,,,,,,
symbol_summary,6625,必應,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.00010494464075394295,-0.00010494464075394295,0.0,0.0,-26.729400000029273,-26.729400000029273,2025-05-12,2025-05-12,1.0,1.0,0.0005341880341880342,-2.8146086733088817e-06,,,,,,,,,,,,,,
symbol_summary,2236,百達-KY,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.0001703530778163794,-0.0001703530778163794,0.0,0.0,-44.0021999999708,-44.0021999999708,2024-03-21,2024-03-21,1.0,1.0,0.0005341880341880342,-4.6334363571368695e-06,,,,,,,,,,,,,,
symbol_summary,6270,倍微,Technology/Electronics,Electronic Distribution,1,-0.00021471319018404907,-0.00021471319018404907,0.0,0.0,-62.996849999999995,-62.996849999999995,2026-06-05,2026-06-05,1.0,1.0,0.0005341880341880342,-6.633575029777863e-06,,,,,,,,,,,,,,
symbol_summary,3024,憶聲,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.0005228884120171679,-0.0005228884120171679,0.0,0.0,-146.19960000000015,-146.19960000000015,2024-06-28,2024-06-28,1.0,1.0,0.0005341880341880342,-1.5394833486491988e-05,,,,,,,,,,,,,,
symbol_summary,8289,泰藝,Technology/Electronics,Electronic Components,1,-0.000850439894319683,-0.000850439894319683,0.0,0.0,-193.13490000000002,-193.13490000000002,2026-05-28,2026-05-28,1.0,1.0,0.0005341880341880342,-2.0337125586734017e-05,,,,,,,,,,,,,,
symbol_summary,3078,僑威,Technology/Electronics,Electronic Components,1,-0.0010248901515151512,-0.0010248901515151512,0.0,0.0,-243.51389999999992,-243.51389999999992,2025-01-08,2025-01-08,1.0,1.0,0.0005341880341880342,-2.5642039664583598e-05,,,,,,,,,,,,,,
symbol_summary,8070,長華*,MISSING_SECTOR,MISSING_INDUSTRY,2,-0.0007151370108479335,-0.0007151370108479335,0.5,0.8394785551516545,-249.21719999997094,-1552.547699999971,2025-08-29,2025-10-08,2.0,1.0,0.0010683760683760685,-2.624259776339552e-05,,,,,,,,,,,,,,
symbol_summary,2441,超豐,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.0010485608531994983,-0.0010485608531994983,0.0,0.0,-250.71090000000004,-250.71090000000004,2025-12-10,2025-12-10,1.0,1.0,0.0005341880341880342,-2.6399884532847838e-05,,,,,,,,,,,,,,
symbol_summary,5201,凱衛,Technology/Electronics,Information Services,5,0.0007291473861981756,0.003833724436741768,0.6,0.9869230635784578,-301.8594499999999,-13734.7275,2024-03-19,2025-10-02,3.0,3.0,0.002670940170940171,-3.178583230784522e-05,,,,,,,,,,,,,,
symbol_summary,1608,華榮,MISSING_SECTOR,MISSING_INDUSTRY,6,0.00011112342969398237,-0.0006473928318891982,0.5,0.9650751104905595,-322.47910000000047,-8740.3002,2024-03-26,2026-06-03,5.0,2.0,0.003205128205128205,-3.395708365394844e-05,,,,,,,,,,,,,,
symbol_summary,4971,IET-KY,Technology/Electronics,Semiconductor,1,-0.002203986979166667,-0.002203986979166667,0.0,0.0,-507.7986000000001,-507.7986000000001,2024-09-30,2024-09-30,1.0,1.0,0.0005341880341880342,-5.347124678640532e-05,,,,,,,,,,,,,,
symbol_summary,8054,安國,Technology/Electronics,Semiconductor,4,0.0005303411514114629,-0.0073058071500503525,0.25,0.9289481325455949,-509.3846999999705,-7169.1951,2025-05-08,2025-06-12,1.0,4.0,0.002136752136752137,-5.3638263285714964e-05,,,,,,,,,,,,,,
symbol_summary,2883,凱基金,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.001742475460122699,-0.001742475460122699,0.0,0.0,-511.2422999999999,-511.2422999999999,2024-07-03,2024-07-03,1.0,1.0,0.0005341880341880342,-5.383386876401285e-05,,,,,,,,,,,,,,
symbol_summary,2453,凌群,MISSING_SECTOR,MISSING_INDUSTRY,2,-0.0006156449284355093,-0.0006156449284355093,0.5,0.6897888793117334,-546.8996000000002,-1762.9916,2024-10-21,2025-02-07,2.0,1.0,0.0010683760683760685,-5.758858626035275e-05,,,,,,,,,,,,,,
symbol_summary,6284,佳邦,Technology/Electronics,Electronic Components,1,-0.0024514723203771416,-0.0024514723203771416,0.0,0.0,-624.3900000000581,-624.3900000000581,2025-10-27,2025-10-27,1.0,1.0,0.0005341880341880342,-6.57483336522919e-05,,,,,,,,,,,,,,
symbol_summary,2482,連宇,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.005954911730545764,-0.005954911730545764,0.0,0.0,-769.0768499999854,-769.0768499999854,2024-06-06,2024-06-06,1.0,1.0,0.0005341880341880342,-8.098387440229343e-05,,,,,,,,,,,,,,
symbol_summary,6411,晶焱,Technology/Electronics,Semiconductor,1,-0.0027651408163265312,-0.0027651408163265312,0.0,0.0,-812.9514000000001,-812.9514000000001,2025-10-27,2025-10-27,1.0,1.0,0.0005341880341880342,-8.560386920080856e-05,,,,,,,,,,,,,,
symbol_summary,8438,昶昕,MISSING_SECTOR,MISSING_INDUSTRY,2,-0.00044351119521091227,-0.00044351119521091227,0.5,0.8038134618914899,-964.8234999999995,-4917.8884,2026-02-26,2026-04-07,2.0,1.0,0.0010683760683760685,-0.0001015960175428276,,,,,,,,,,,,,,
symbol_summary,1442,名軒,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.0034048517482517487,-0.0034048517482517487,0.0,0.0,-973.7876000000001,-973.7876000000001,2024-11-15,2024-11-15,1.0,1.0,0.0005341880341880342,-0.00010253993822972601,,,,,,,,,,,,,,
symbol_summary,6505,台塑化,MISSING_SECTOR,MISSING_INDUSTRY,3,0.0018248877250973267,0.014778551445086704,0.6666666666666666,0.9628767179407852,-1054.4066999999995,-28402.8416,2025-07-30,2026-03-09,2.0,2.0,0.0016025641025641025,-0.000111029138065641,,,,,,,,,,,,,,
symbol_summary,3167,大量,MISSING_SECTOR,MISSING_INDUSTRY,6,-6.216408617869291e-05,0.00645550593398932,0.8333333333333334,0.903586223708121,-1090.8299000000302,-11314.046,2024-07-03,2025-06-04,2.0,3.0,0.003205128205128205,-0.00011486450491374226,,,,,,,,,,,,,,
symbol_summary,8431,匯鑽科,Technology/Electronics,Other Electronics,2,-0.0025907235853402976,-0.0025907235853402976,0.5,0.6998551931511845,-1098.8760000000002,-3661.1528,2025-12-15,2026-01-02,2.0,1.0,0.0010683760683760685,-0.00011571176010264293,,,,,,,,,,,,,,
symbol_summary,2539,櫻花建,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.004798,-0.004798,0.0,0.0,-1103.54,-1103.54,2024-02-19,2024-02-19,1.0,1.0,0.0005341880341880342,-0.00011620287980051484,,,,,,,,,,,,,,
symbol_summary,3141,晶宏,Technology/Electronics,Semiconductor,1,-0.004798,-0.004798,0.0,0.0,-1209.096,-1209.096,2026-05-12,2026-05-12,1.0,1.0,0.0005341880341880342,-0.00012731793786839018,,,,,,,,,,,,,,
symbol_summary,3290,東浦,Technology/Electronics,Electronic Components,1,-0.004798,-0.004798,0.0,0.0,-1220.6112,-1220.6112,2026-06-11,2026-06-11,1.0,1.0,0.0005341880341880342,-0.00012853048965761295,,,,,,,,,,,,,,
symbol_summary,5530,龍巖,Industrials/Other,Other,1,-0.004798,-0.004798,0.0,0.0,-1283.4650000000001,-1283.4650000000001,2024-06-19,2024-06-19,1.0,1.0,0.0005341880341880342,-0.00013514900150712054,,,,,,,,,,,,,,
symbol_summary,2478,大毅,MISSING_SECTOR,MISSING_INDUSTRY,3,-0.0018911552286069433,-0.014455488919667591,0.3333333333333333,0.9069362305082286,-1290.1767999999993,-13863.362799999999,2026-01-13,2026-05-18,2.0,2.0,0.0016025641025641025,-0.00013585575476359062,,,,,,,,,,,,,,
symbol_summary,5529,鉅陞,Industrials/Other,Building Materials/Construction,1,-0.004798,-0.004798,0.0,0.0,-1297.6191000000001,-1297.6191000000001,2024-04-22,2024-04-22,1.0,1.0,0.0005341880341880342,-0.0001366394297480402,,,,,,,,,,,,,,
symbol_summary,1473,台南,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.004798,-0.004798,0.0,0.0,-1319.45,-1319.45,2024-06-07,2024-06-07,1.0,1.0,0.0005341880341880342,-0.00013893822584844166,,,,,,,,,,,,,,
symbol_summary,3354,律勝,Technology/Electronics,Electronic Components,1,-0.006782264940239043,-0.006782264940239043,0.0,0.0,-1361.8788,-1361.8788,2024-01-25,2024-01-25,1.0,1.0,0.0005341880341880342,-0.00014340598301762454,,,,,,,,,,,,,,
symbol_summary,8215,明基材,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.004798,-0.004798,0.0,0.0,-1383.9831000000001,-1383.9831000000001,2026-06-17,2026-06-17,1.0,1.0,0.0005341880341880342,-0.00014573356816721092,,,,,,,,,,,,,,
symbol_summary,1584,精剛,Industrials/Other,Other,1,-0.004798,-0.004798,0.0,0.0,-1393.3392000000001,-1393.3392000000001,2025-08-19,2025-08-19,1.0,1.0,0.0005341880341880342,-0.0001467187664959544,,,,,,,,,,,,,,
symbol_summary,2070,精湛,Industrials/Other,Electric Machinery,1,-0.004798,-0.004798,0.0,0.0,-1393.3392000000001,-1393.3392000000001,2026-05-07,2026-05-07,1.0,1.0,0.0005341880341880342,-0.0001467187664959544,,,,,,,,,,,,,,
symbol_summary,00631L,元大台灣50正2,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.004797999999999999,-0.004797999999999999,0.0,0.0,-1430.2358199999999,-1430.2358199999999,2026-04-08,2026-04-08,1.0,1.0,0.0005341880341880342,-0.000150603984520589,,,,,,,,,,,,,,
symbol_summary,3466,德晉,Technology/Electronics,Communications/Internet,3,-0.0018976620623639268,0.0006058028933092224,0.6666666666666666,0.6390106702085483,-1455.66525,-4032.4329,2024-04-30,2024-05-06,1.0,3.0,0.0016025641025641025,-0.00015328170621412582,,,,,,,,,,,,,,
symbol_summary,9946,三發地產,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.015854620585267407,-0.015854620585267407,0.0,0.0,-1571.1929,-1571.1929,2024-06-07,2024-06-07,1.0,1.0,0.0005341880341880342,-0.00016544678009145327,,,,,,,,,,,,,,
symbol_summary,2460,建通,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.012165610946745562,-0.012165610946745562,0.0,0.0,-1644.7906,-1644.7906,2024-01-23,2024-01-23,1.0,1.0,0.0005341880341880342,-0.00017319662575784902,,,,,,,,,,,,,,
symbol_summary,5225,東科-KY,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.008863718367346939,-0.008863718367346939,0.0,0.0,-1737.2888,-1737.2888,2024-02-27,2024-02-27,1.0,1.0,0.0005341880341880342,-0.00018293669609183237,,,,,,,,,,,,,,
symbol_summary,9914,美利達,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.0062189714693295295,-0.0062189714693295295,0.0,0.0,-1743.7996,-1743.7996,2026-05-15,2026-05-15,1.0,1.0,0.0005341880341880342,-0.00018362228402684622,,,,,,,,,,,,,,
symbol_summary,2316,楠梓電,MISSING_SECTOR,MISSING_INDUSTRY,6,-0.006048121913904574,0.01454813504968383,0.8333333333333334,0.9198931528305918,-1773.5608500000017,-22139.94075,2024-01-19,2025-07-23,4.0,2.0,0.003205128205128205,-0.00018675614682879562,,,,,,,,,,,,,,
symbol_summary,2347,聯強,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.00866885880829003,-0.00866885880829003,0.0,0.0,-2007.707699999971,-2007.707699999971,2026-03-16,2026-03-16,1.0,1.0,0.0005341880341880342,-0.00021141183512846364,,,,,,,,,,,,,,
symbol_summary,3094,聯傑,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.0072789489414694895,-0.0072789489414694895,0.0,0.0,-2045.7486000000001,-2045.7486000000001,2024-07-10,2024-07-10,1.0,1.0,0.0005341880341880342,-0.0002154175459592507,,,,,,,,,,,,,,
symbol_summary,6148,驊宏資,Technology/Electronics,Information Services,2,-0.004151181168831169,-0.004151181168831169,0.0,0.0,-2136.24885,-2136.24885,2025-06-12,2026-06-08,2.0,1.0,0.0010683760683760685,-0.0002249472319449572,,,,,,,,,,,,,,
symbol_summary,6442,光聖,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.013301301219512195,-0.013301301219512195,0.0,0.0,-2181.4134,-2181.4134,2024-01-29,2024-01-29,1.0,1.0,0.0005341880341880342,-0.0002297030638811755,,,,,,,,,,,,,,
symbol_summary,2329,華泰,MISSING_SECTOR,MISSING_INDUSTRY,7,-0.0014064713866478362,0.014895984391259106,0.5714285714285714,0.9015851366393265,-2186.486699999972,-20407.985,2024-02-21,2025-12-26,5.0,3.0,0.0037393162393162395,-0.0002302372829127364,,,,,,,,,,,,,,
symbol_summary,6405,悅城,MISSING_SECTOR,MISSING_INDUSTRY,2,-0.004674241852381866,-0.004674241852381866,0.5,0.6637527992736818,-2319.6266000000005,-6898.5752,2024-09-03,2024-10-22,2.0,1.0,0.0010683760683760685,-0.00024425692859513654,,,,,,,,,,,,,,
symbol_summary,8085,福華,Technology/Electronics,Other Electronics,2,-0.0027748199312921887,-0.0027748199312921887,0.5,0.6710947674649845,-2329.5141000000003,-7082.6301,2024-06-14,2024-06-21,1.0,2.0,0.0010683760683760685,-0.00024529808340060583,,,,,,,,,,,,,,
symbol_summary,2034,允強,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.008774451097804392,-0.008774451097804392,0.0,0.0,-2417.8,-2417.8,2025-02-14,2025-02-14,1.0,1.0,0.0005341880341880342,-0.0002545945980949352,,,,,,,,,,,,,,
symbol_summary,5457,宣德,Technology/Electronics,Electronic Components,2,-0.004798,-0.004798,0.0,0.0,-2529.9854,-2529.9854,2024-12-05,2026-06-15,2.0,1.0,0.0010683760683760685,-0.0002664077326904847,,,,,,,,,,,,,,
symbol_summary,1307,三芳,MISSING_SECTOR,MISSING_INDUSTRY,2,-0.004842575776506474,-0.004842575776506474,0.0,0.0,-2635.5414000000005,-2635.5414000000005,2024-10-25,2024-10-30,1.0,2.0,0.0010683760683760685,-0.0002775227907583601,,,,,,,,,,,,,,
symbol_summary,8121,越峰,Technology/Electronics,Electronic Components,2,-0.004798,-0.004798,0.0,0.0,-2694.5568,-2694.5568,2025-10-23,2026-06-15,2.0,1.0,0.0010683760683760685,-0.0002837371186781267,,,,,,,,,,,,,,
symbol_summary,1104,環泥,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.0094672234375,-0.0094672234375,0.0,0.0,-2726.56035,-2726.56035,2025-09-10,2025-09-10,1.0,1.0,0.0005341880341880342,-0.00028710709590943663,,,,,,,,,,,,,,
symbol_summary,2481,強茂,MISSING_SECTOR,MISSING_INDUSTRY,4,-0.0020547472309214282,-0.006011864161810361,0.25,0.6124057575269206,-3010.0896,-7009.1664,2025-08-18,2026-01-20,3.0,2.0,0.002136752136752137,-0.0003169627562005725,,,,,,,,,,,,,,
symbol_summary,1532,勤美,MISSING_SECTOR,MISSING_INDUSTRY,1,-0.01243095785440613,-0.01243095785440613,0.0,0.0,-3244.48,-3244.48,2024-05-02,2024-05-02,1.0,1.0,0.0005341880341880342,-0.0003416440903412422,,,,,,,,,,,,,,
symbol_summary,4933,友輝,Technology/Electronics,Optoelectronics,1,-0.012154728212703102,-0.012154728212703102,0.0,0.0,-3291.5004,-3291.5004,2024-05-07,2024-05-07,1.0,1.0,0.0005341880341880342,-0.0003465953434805685,,,,,,,,,,,,,,
symbol_summary,3189,景碩,MISSING_SECTOR,MISSING_INDUSTRY,2,-0.006435890823307775,-0.006435890823307775,0.5,0.4236411363003276,-3342.5964000000004,-5799.5055,2025-06-11,2025-07-15,2.0,1.0,0.0010683760683760685,-0.0003519757577349563,,,,,,,,,,,,,,
