summary_level,year,market,turnover_bucket,consecutive_limit_up_count,symbol,trades,win_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,total_net_pnl,profit_factor,max_drawdown,worst_trade,best_trade,average_turnover_twd,average_volume_ratio_20d,average_entry_price,average_shares,total_buy_notional,trade_share,abs_net_pnl_share
by_symbol,,TWSE,,,5469,3,1.0,0.01432809993658069,0.016417910447761194,0.00947423467492796,0.011555897014925372,1875.3553,inf,0.0,465.6305,774.2451,2273735212.3333335,6.826281612649094,70.39999999999999,1000.0,211200.0,0.0006890215893431327,0.00016010190617113095
by_symbol,,TWSE,,,5471,5,1.0,0.021569763717811077,0.012939001848428836,0.016687663209075332,0.00809055268022181,6515.4087,inf,0.0,112.77109999999999,4801.6428,244024202.8,5.748594815147486,47.160000000000004,1600.0,365200.0,0.0011483693155718878,0.000556230252664106
by_symbol,,TWSE,,,5484,9,0.7777777777777778,0.05219133582930166,0.06140350877192982,0.04718984181090322,0.05636609649122807,31878.134299999998,11.116428340173325,-3151.125400000001,-2218.3761,7109.4681,242350012.44444445,8.291181085495708,61.37777777777777,1333.3333333333333,684500.0,0.0020670647680293983,0.003259516974121035
by_symbol,,TWSE,,,5515,2,0.5,0.010440835266821345,0.010440835266821345,0.005602126450116009,0.005602126450116009,947.5742,3.194373118428975,-431.82,-431.82,1379.3942,307752780.0,8.227119874141685,19.775,4500.0,176200.0,0.00045934772622875517,0.00015462608387019783
by_symbol,,TWSE,,,5519,1,0.0,-0.009615384615384616,-0.009615384615384616,-0.014375894230769232,-0.014375894230769232,-747.5465,0.0,-747.5465,-747.5465,-747.5465,536783980.0,4.208941499079318,52.0,1000.0,52000.0,0.00022967386311437759,6.381917048015241e-05
by_symbol,,TWSE,,,5521,6,1.0,0.03244919707370419,0.018762336003715314,0.027524677654313812,0.013891181655636829,14440.82195,inf,0.0,838.49575,5302.0923,591284320.3333334,4.07468356100751,16.083333333333332,6000.0,529950.0,0.0013780431786862655,0.0012328347171722117
by_symbol,,TWSE,,,5522,4,0.5,0.012649314971369879,0.0024813895781637717,0.007801995292296507,-0.002326285359801489,2260.0879,2.749387196469905,-1291.9312,-929.2024,3540.2975,500152989.75,3.941563786006906,74.27499999999999,1000.0,297100.0,0.0009186954524575103,0.0004135353319065575
by_symbol,,TWSE,,,5531,3,0.3333333333333333,0.025166871918720274,0.0037174721189591076,0.020270746285109182,-0.0010950223048327135,5758.77045,4.281000803817416,-1652.0908,-1652.0908,7513.9576,161873066.33333334,4.153178744023932,12.4,7666.666666666667,284150.0,0.0006890215893431327,0.0007913208462690409
by_symbol,,TWSE,,,5534,1,1.0,0.011904761904761904,0.011904761904761904,0.007060345238095238,0.007060345238095238,593.069,inf,0.0,593.069,593.069,453383040.0,4.187368889290215,84.0,1000.0,84000.0,0.00022967386311437759,5.063119366821128e-05
by_symbol,,TWSE,,,5607,1,1.0,0.02193548387096774,0.02193548387096774,0.01705195741935484,0.01705195741935484,1321.5267,inf,0.0,1321.5267,1321.5267,678897242.0,7.837618831685106,77.5,1000.0,77500.0,0.00022967386311437759,0.00011282072454539378
by_symbol,,TWSE,,,5608,7,0.42857142857142855,0.013270558249203606,0.002824858757062147,0.008420816342589963,-0.001984155367231639,4671.176099999999,1.6112703161692545,-7078.47575,-4688.03975,5983.5296,402285177.5714286,8.290131799209442,20.27142857142857,4285.714285714285,604250.0,0.001607717041800643,0.0017035610740134168
by_symbol,,TWSE,,,5706,6,0.5,-0.01674248771481893,-0.0019419030456911553,-0.021475208755218855,-0.006732331565716005,-8828.8468,0.215491570857575,-11253.9859,-7269.4117,1417.1100999999999,1088380920.8333333,6.779037786683493,78.31666666666668,1000.0,469900.0,0.0013780431786862655,0.0011678075014655473
by_symbol,,TWSE,,,5876,1,0.0,-0.029768467475192944,-0.029768467475192944,-0.03445040022050717,-0.03445040022050717,-3124.6513,0.0,-3124.6513,-3124.6513,-3124.6513,1060727087.0,3.392515856568098,45.35,2000.0,90700.0,0.00022967386311437759,0.00026675618708097733
by_symbol,,TWSE,,,5907,1,0.0,-0.02142857142857143,-0.02142857142857143,-0.026143021428571427,-0.026143021428571427,-2562.0161,0.0,-2562.0161,-2562.0161,-2562.0161,131699270.0,3.5281046669181615,14.0,7000.0,98000.0,0.00022967386311437759,0.0002187231727508525
by_symbol,,TWSE,,,6005,3,0.3333333333333333,-0.04321609069113202,-0.043795620437956206,-0.047845591153527295,-0.048422861313868616,-13563.42985,0.06503977737443496,-14506.95925,-9863.20685,943.5294,475348180.6666667,4.346315420309505,16.866666666666667,6000.0,283700.0,0.0006890215893431327,0.0013190314838689094
by_symbol,,TWSE,,,6108,5,0.2,-0.09661650815759944,-0.00425531914893617,-0.10103831218716472,-0.00903672765957447,-49236.6795,0.1545236742253095,-49602.957899999994,-48280.9025,8998.753,180655219.8,21.945164446953168,23.85,4200.0,483550.0,0.0011483693155718878,0.005739883668131267
by_symbol,,TWSE,,,6112,13,0.6923076923076923,0.007626891902205398,0.012844036697247707,0.002799154650678701,0.007995957798165138,-1090.1671999999921,0.9333137489336736,-9410.1634,-9410.1634,3034.8617,540624652.6153846,4.328683450514814,60.434615384615384,1307.6923076923076,974600.0,0.0029857602204869087,0.0026981872765143226
by_symbol,,TWSE,,,6116,6,0.5,0.011879188353144771,0.009389671361502348,0.007034871397755861,0.00455506103286385,3674.9427499999856,1.3460276275774756,-9870.5315,-9415.4412,7644.8713,1456230491.3333333,5.342800023592204,11.478333333333333,8666.666666666666,560680.0,0.0013780431786862655,0.0021270900072133826
by_symbol,,TWSE,,,6117,7,0.5714285714285714,0.020784776806430014,0.024096385542168676,0.01590573696166174,0.01920443373493976,6529.255899999999,2.4773243335851785,-3975.8346,-3242.9736000000003,5285.2993,751423127.0,3.7080847125882883,63.75,1285.7142857142858,528400.0,0.001607717041800643,0.0013120366933167579
by_symbol,,TWSE,,,6120,9,0.6666666666666666,0.01864734149418419,0.02040816326530612,0.013776635509698366,0.015530591836734694,11605.346999999985,8.755233180793796,-1391.6780000000008,-916.6759999999999,4034.8011,615023689.3333334,7.63197751746879,15.849999999999998,6000.0,840650.0,0.0020670647680293983,0.0012462749539785378
by_symbol,,TWSE,,,6133,11,0.8181818181818182,0.03172697369454149,0.02518891687657431,0.02680527022410646,0.020292705289672544,26254.202100000002,8.668900836827968,-2462.406,-2462.406,9098.1232,208254637.0,5.853146554577696,21.704545454545453,4272.727272727273,1005450.0,0.0025264124942581535,0.002825893240244498
by_symbol,,TWSE,,,6136,2,1.0,0.04464602161970583,0.04464602161970583,0.03967394678141059,0.03967394678141059,6273.304349999999,inf,0.0,377.86965000000004,5895.4347,141434555.5,22.062266512902802,26.025,3000.0,156150.0,0.00045934772622875517,0.0005355614397051309
by_symbol,,TWSE,,,6139,3,1.0,0.016463111679441905,0.016717325227963525,0.011600922007003764,0.011854144376899696,2444.8959999999997,inf,0.0,243.27669999999995,1421.6166,1016960680.6666666,5.784273057176523,65.43333333333334,1000.0,196300.0,0.0006890215893431327,0.00020872445343566277
by_symbol,,TWSE,,,6141,3,0.6666666666666666,0.06567238071662851,0.0979020979020979,0.06061832410421437,0.09272237762237762,14168.0439,34.5557521599909,-422.224,-422.224,7960.6179,159830863.33333334,3.6318724985606146,28.666666666666668,3000.0,244250.0,0.0006890215893431327,0.001281639041715809
by_symbol,,TWSE,,,6142,2,0.0,-0.039792387543252594,-0.039792387543252594,-0.04443523702422145,-0.04443523702422145,-7736.2571,0.0,-7736.2571,-7289.0835,-447.1736,105253059.5,6.544539058768207,13.05,7000.0,179900.0,0.00045934772622875517,0.0006604559191210037
by_symbol,,TWSE,,,6152,5,0.6,0.025101373122628234,0.021897810218978103,0.020205502868823104,0.017014430656934306,8560.4068,8.117222652477794,-736.4078999999999,-736.4078999999999,5591.8064,178489371.8,4.326149476978884,15.959999999999999,6000.0,458000.0,0.0011483693155718878,0.0009361799901941552
by_symbol,,TWSE,,,6153,6,0.8333333333333334,-0.054177429069614064,0.02687960687960688,-0.058769969728956185,0.021976803292383294,-28075.4763,0.28459585307573204,-39244.218,-39244.218,3388.869,413042253.1666667,6.992289981523228,22.675,4500.0,536150.0,0.0013780431786862655,0.004303830289491493
by_symbol,,TWSE,,,6155,6,0.6666666666666666,0.010678135050338142,0.011288892117601833,0.005838501001776871,0.006446876727235303,3114.52025,2.033055590401445,-2683.8002,-2683.8002,3428.5041,607839773.8333334,8.79664952876008,49.59166666666666,1666.6666666666667,420050.0,0.0013780431786862655,0.0007806579366374822
by_symbol,,TWSE,,,6164,2,1.0,0.035111133664873645,0.035111133664873645,0.030176235354714302,0.030176235354714302,5201.155049999999,inf,0.0,2338.64475,2862.5103,123697696.0,2.1675975941076775,15.725,5500.0,172000.0,0.00045934772622875517,0.0004440304393501348
by_symbol,,TWSE,,,6165,2,1.0,0.010096116580110068,0.010096116580110068,0.00525875182156422,0.00525875182156422,980.4921,inf,0.0,32.644499999999994,947.8476,259583093.5,15.942051652074884,47.525,2000.0,190100.0,0.00045934772622875517,8.370608715891606e-05
by_symbol,,TWSE,,,6166,7,0.42857142857142855,0.015787874162912136,0.0,0.010928317241550942,-0.004798,4825.140299999999,2.5600976266157005,-2742.4698000000008,-1909.1785,6442.9046,487205529.5714286,7.235727347718269,78.77142857142859,1000.0,551400.0,0.001607717041800643,0.0009400111816556719
by_symbol,,TWSE,,,6168,9,0.8888888888888888,0.02467067028085425,0.019230769230769232,0.019776479337429195,0.014357788461538462,15186.02375,35.254044682217874,-443.33519999999953,-443.3352,4681.4012999999995,468153561.2222222,9.728747355866526,26.616666666666664,3333.3333333333335,789850.0,0.0020670647680293983,0.0013721501044205253
by_symbol,,TWSE,,,6176,1,1.0,0.0642570281124498,0.0642570281124498,0.05920848995983936,0.05920848995983936,5897.1656,inf,0.0,5897.1656,5897.1656,909816756.0,2.8920196672409193,99.6,1000.0,99600.0,0.00022967386311437759,0.0005034499081677063
by_symbol,,TWSE,,,6177,2,0.5,0.0018853855083761951,0.0018853855083761951,-0.0029199656097209613,-0.0029199656097209613,180.92080000000033,1.0771880861236387,-2343.8954,-2343.8954,2524.8162,989840665.5,6.022166515789904,60.8,1500.0,169900.0,0.00045934772622875517,0.0004156492413770857
by_symbol,,TWSE,,,6189,6,0.5,0.008731905903643953,0.007780082987551867,0.0038998602025256458,0.0029517484439834023,1734.4334999999996,1.25425540849255,-4312.429700000001,-3997.632,6046.8632,1061240581.6666666,4.297378467752565,73.58333333333333,1166.6666666666667,489700.0,0.0013780431786862655,0.0013128149570393905
by_symbol,,TWSE,,,6191,5,1.0,0.024262068922862846,0.01838235294117647,0.01936947111613261,0.013512680147058824,6494.297500000008,inf,0.0,339.3399,3489.6270000000072,2347933976.4,4.1660726374397825,66.46000000000001,1200.0,369600.0,0.0011483693155718878,0.0005544279577274833
by_symbol,,TWSE,,,6197,2,0.5,-0.003997910681640115,-0.003997910681640115,-0.0087803228278924,-0.0087803228278924,-781.8857,0.37874164237684016,-1258.5516,-1258.5516,476.6659,224340086.5,5.225434072904429,71.1,1000.0,142200.0,0.00045934772622875517,0.00014813813114320494
by_symbol,,TWSE,,,6202,8,0.5,0.006381095193415972,0.004025764895330112,0.0015582153032568428,-0.0007879315619967792,1049.0727000000002,1.5112346381957131,-1515.1414,-1050.695,1435.7191,567293696.75,6.510625423533206,51.881249999999994,1375.0,549500.0,0.0018373909049150207,0.0004399319966577856
by_symbol,,TWSE,,,6205,6,0.5,0.024188597697700973,0.00809645601312268,0.01929628635527764,0.003266887931127514,8814.9072,7.448107440426249,-1167.2682999999997,-727.2917,7110.9075,721458405.3333334,3.6340353897817956,81.33333333333333,1000.0,488000.0,0.0013780431786862655,0.0009859567175335138
by_symbol,,TWSE,,,6209,8,0.5,-0.040830539163392986,0.008561838811450354,-0.04546956655183469,0.0037304562019245093,-25427.85115,0.2030149745768657,-27619.7468,-22358.9381,3164.9391,999005066.625,10.562777747371404,42.493750000000006,2125.0,618100.0,0.0018373909049150207,0.003276751257246636
by_symbol,,TWSE,,,6213,4,0.75,0.021440850394220664,0.02364334162878526,0.016559252518533595,0.018753156239774627,6094.4177,5.4844271757675624,-1359.0181,-1359.0181,4210.0313,2553024336.5,6.743818358202917,92.47500000000001,1000.0,369900.0,0.0009186954524575103,0.0007523324606463731
by_symbol,,TWSE,,,6215,7,0.8571428571428571,0.040213769730174986,0.015841584158415842,0.035258976241997024,0.010981817821782177,18365.105199999998,10.305988629074335,-1973.4717,-1973.4717,14559.5942,1092101207.5714285,6.1592573269043225,60.81428571428571,1428.5714285714287,532100.0,0.001607717041800643,0.0019048131900354635
by_symbol,,TWSE,,,6216,5,0.6,0.017045706591877617,0.017408123791102514,0.012181245381875887,0.012542249516441006,5620.8369999999995,3.2589863725438186,-2488.2120000000004,-2047.7556,4520.0853,315992351.2,4.324980741683058,46.96,1600.0,364800.0,0.0011483693155718878,0.0009047041306215338
by_symbol,,TWSE,,,6224,5,1.0,0.06175359157591802,0.07528230865746549,0.05671481432236351,0.07019078293601004,24565.0916,inf,0.0,397.3957,8340.1062,269918466.4,11.417661999065716,70.92999999999999,1200.0,402500.0,0.0011483693155718878,0.002097158863938176
by_symbol,,TWSE,,,6226,1,1.0,0.06164383561643835,0.06164383561643835,0.05660548630136986,0.05660548630136986,4958.6406,inf,0.0,4958.6406,4958.6406,102196564.0,2.059135258263745,14.6,6000.0,87600.0,0.00022967386311437759,0.00042332661553656553
by_symbol,,TWSE,,,6235,4,0.75,0.008648182432941059,0.008181117543087625,0.003816463169635021,0.0033512193657871253,1258.0410000000002,199.97841043890892,-6.322499999999991,-6.322499999999991,641.049,1090478855.5,6.791646971304682,57.0875,1500.0,319100.0,0.0009186954524575103,0.00010848037742233151
by_symbol,,TWSE,,,6243,9,0.8888888888888888,0.0194800212135441,0.020671834625323,0.014606046211187341,0.015793235142118865,9080.7425,14.860906038373251,-655.1334000000002,-655.1334,2408.6014,739003608.4444444,6.238631957659802,57.58888888888888,1333.3333333333333,640200.0,0.0020670647680293983,0.0008870961123857166
by_symbol,,TWSE,,,6257,1,1.0,0.01,0.01,0.005163009999999999,0.005163009999999999,516.3009999999999,inf,0.0,516.3009999999999,516.3009999999999,1345685917.0,3.367307203721467,100.0,1000.0,100000.0,0.00022967386311437759,4.40773938986714e-05
by_symbol,,TWSE,,,6269,2,0.5,0.004982331586183192,0.004982331586183192,0.0001649054753286635,0.0001649054753286635,304.89750000000004,1.3580816484527787,-851.4748,-851.4748,1156.3723,507090479.0,6.259074241526815,61.650000000000006,1000.0,123300.0,0.00045934772622875517,0.00017141293066448657
by_symbol,,TWSE,,,6278,1,0.0,-0.029045643153526972,-0.029045643153526972,-0.03373039419087137,-0.03373039419087137,-3251.61,0.0,-3251.61,-3251.61,-3251.61,732001897.0,4.170463125042405,96.4,1000.0,96400.0,0.00022967386311437759,0.0002775948424947055
by_symbol,,TWSE,,,6282,12,0.6666666666666666,-0.0037711050414744713,0.007458468631210311,-0.00855440150291776,0.0026313880620172218,-8591.546800000015,0.3128322870495722,-10442.7419,-6244.711,1048.1258,3985148261.0833335,4.044539433024778,47.85833333333334,1833.3333333333333,918700.0,0.002756086357372531,0.0014012989800494672
by_symbol,,TWSE,,,6283,2,0.0,-0.22837699024139702,-0.22837699024139702,-0.2323557347200822,-0.2323557347200822,-25954.8466,0.0,-25954.8466,-24676.195,-1278.6516,212098039.5,18.4966875753139,40.775,2000.0,134650.0,0.00045934772622875517,0.002215804341203663
by_symbol,,TWSE,,,6288,5,0.6,0.017482982068736046,0.015151515151515152,0.012616815921650048,0.010294439393939394,5467.738249999999,9.281348270462576,-402.31230000000005,-402.31230000000005,3737.4102,517924651.6,7.351373101590875,30.76,2800.0,427850.0,0.0011483693155718878,0.0005795216697490228
by_symbol,,TWSE,,,6405,4,0.25,-0.006749935629123283,-0.024392428083324147,-0.011521617630105327,-0.02909532200622727,-3775.4818999999998,0.5253088779207395,-7953.5549,-3145.0428,4178.073,211477649.5,8.248091599550316,33.887499999999996,2500.0,330150.0,0.0009186954524575103,0.0010356953435697622
by_symbol,,TWSE,,,6412,2,0.0,-0.011058331058331058,-0.011058331058331058,-0.015813214625534623,-0.015813214625534623,-2863.5188,0.0,-2863.5188,-1622.8229999999999,-1240.6958,839579987.0,7.299084482973742,90.8,1000.0,181600.0,0.00045934772622875517,0.0002444629123008688
by_symbol,,TWSE,,,6426,5,0.8,0.030388193924694117,0.021367521367521368,0.025471710356581734,0.016486209401709404,11081.2633,13.531261877473385,-884.2894999999999,-884.2895,6140.5274,272503492.0,10.092444529127391,82.02,1000.0,410100.0,0.0011483693155718878,0.0010970103884999443
by_symbol,,TWSE,,,6442,5,0.6,0.019609372563813975,0.02625,0.014734915620187672,0.02134965125,5785.135000000001,5.6672012242061465,-1239.5297999999993,-1090.7067,2873.5457,642290804.0,4.6744418343041945,82.72,1000.0,413600.0,0.0011483693155718878,0.0007055267385487791
by_symbol,,TWSE,,,6443,7,0.7142857142857143,0.0162379475938439,0.021791767554479417,0.011376635836175502,0.016908801452784502,7522.5903499999995,1.8641203372681192,-8705.489300000001,-7284.7653,5843.6163,1152202572.0,5.320459468315505,20.95,4571.428571428572,622400.0,0.001607717041800643,0.0021286163302198387
by_symbol,,TWSE,,,6449,2,1.0,0.006439047860347391,0.006439047860347391,0.0016159420127398961,0.0016159420127398961,193.29239999999993,inf,0.0,63.06019999999995,130.23219999999998,111534820.0,22.702241169403926,62.900000000000006,1000.0,125800.0,0.00045934772622875517,1.650166327862923e-05
by_symbol,,TWSE,,,6456,5,0.4,-0.005992531521723177,-0.015853658536585366,-0.010767166641319978,-0.02058984512195122,-4527.1067,0.334533472287662,-6802.9067000000005,-3745.3423000000003,1536.392,783069831.4,5.394126374714348,57.55,1400.0,383000.0,0.0011483693155718878,0.0007750628631484487
by_symbol,,TWSE,,,6477,5,0.8,0.014577661215204624,0.01597051597051597,0.00972282291412654,0.011110246928746929,4046.8504000000003,12.306236848016432,-357.9308000000001,-357.93080000000003,1541.19,451411375.6,6.972923790273022,40.21999999999999,2000.0,402200.0,0.0011483693155718878,0.00040659989589392453
by_symbol,,TWSE,,,6505,3,1.0,0.050101506728973344,0.03065134099616858,0.045108160954237066,0.02573383141762452,8500.0009,inf,0.0,1278.3446999999999,5878.3502,2051555700.6666667,3.341638898204677,52.48333333333333,1333.3333333333333,200700.0,0.0006890215893431327,0.0007256578774946425
by_symbol,,TWSE,,,6525,1,0.0,-0.08504398826979472,-0.08504398826979472,-0.0895104017595308,-0.0895104017595308,-6104.6094,0.0,-6104.6094,-6104.6094,-6104.6094,258899716.0,19.027750811271144,68.2,1000.0,68200.0,0.00022967386311437759,0.0005211596977757783
by_symbol,,TWSE,,,6541,4,0.0,0.0003313738908498167,0.0006711409395973154,-0.004467918135950606,-0.004129475838926175,-1146.6188,0.0,-1146.6188,-602.5437,-7.950199999999995,160358900.0,5.197823151403715,59.537499999999994,1250.0,280500.0,0.0009186954524575103,9.78885737180868e-05
